2020-12-08 19:02:56.991965 

No Pre-selection of Features
This run includes 3 GCNs - mRNA, DNA methylation, miRNA 


Training...
Epoch 0, Train loss: C1:2.15e-01, C2:1.38e-01, C3:6.62e-02, C:3.85e-01
Epoch 1312, Train loss: C1:1.05e+01, C2:4.99e+01, C3:1.07e-03, C:9.31e-03
Epoch 1313, Train loss: C1:1.10e+01, C2:7.07e+01, C3:1.00e-03, C:1.30e-02
Epoch 1314, Train loss: C1:1.12e+01, C2:7.67e+01, C3:1.03e-03, C:1.09e-02
Epoch 1315, Train loss: C1:1.09e+01, C2:7.07e+01, C3:1.01e-03, C:1.30e-02
Epoch 1316, Train loss: C1:1.08e+01, C2:5.36e+01, C3:1.09e-03, C:7.65e-03
Epoch 1317, Train loss: C1:1.15e+01, C2:3.25e+01, C3:1.01e-03, C:1.82e-02
Epoch 1318, Train loss: C1:1.26e+01, C2:1.64e+01, C3:1.07e-03, C:1.11e-02
Epoch 1319, Train loss: C1:1.31e+01, C2:1.20e+01, C3:9.93e-04, C:1.49e-02
Epoch 1320, Train loss: C1:1.30e+01, C2:1.74e+01, C3:1.01e-03, C:8.94e-03
Epoch 1321, Train loss: C1:1.27e+01, C2:2.49e+01, C3:1.03e-03, C:2.10e-02
Epoch 1322, Train loss: C1:1.20e+01, C2:2.98e+01, C3:1.07e-03, C:7.50e-03
Epoch 1323, Train loss: C1:1.16e+01, C2:2.78e+01, C3:9.94e-04, C:2.97e-02
Epoch 1324, Train loss: C1:1.17e+01, C2:2.61e+01, C3:1.00e-03, C:7.68e-03
Epoch 1325, Train loss: C1:1.24e+01, C2:2.34e+01, C3:1.05e-03, C:1.55e-02
Epoch 1326, Train loss: C1:1.35e+01, C2:2.21e+01, C3:1.01e-03, C:7.08e-03
Epoch 1327, Train loss: C1:1.47e+01, C2:2.11e+01, C3:1.08e-03, C:1.87e-02
Epoch 1328, Train loss: C1:1.59e+01, C2:1.68e+01, C3:1.07e-03, C:8.02e-03
Epoch 1329, Train loss: C1:1.66e+01, C2:1.52e+01, C3:1.04e-03, C:1.01e-02
Epoch 1330, Train loss: C1:1.66e+01, C2:1.71e+01, C3:1.07e-03, C:9.97e-03
Epoch 1331, Train loss: C1:1.55e+01, C2:1.98e+01, C3:1.04e-03, C:7.09e-03
Epoch 1332, Train loss: C1:1.36e+01, C2:2.07e+01, C3:1.07e-03, C:1.14e-02
Epoch 1333, Train loss: C1:1.12e+01, C2:1.78e+01, C3:1.05e-03, C:7.84e-03
Epoch 1334, Train loss: C1:8.55e+00, C2:1.16e+01, C3:1.05e-03, C:2.52e-02
Epoch 1335, Train loss: C1:6.13e+00, C2:1.04e+01, C3:1.05e-03, C:9.52e-03
Epoch 1336, Train loss: C1:4.46e+00, C2:1.23e+01, C3:1.10e-03, C:1.10e-02
Epoch 1337, Train loss: C1:3.56e+00, C2:1.93e+01, C3:1.08e-03, C:1.34e-02
Epoch 1338, Train loss: C1:3.42e+00, C2:2.70e+01, C3:1.05e-03, C:7.01e-03
Epoch 1339, Train loss: C1:3.84e+00, C2:3.27e+01, C3:1.04e-03, C:1.23e-02
Epoch 1340, Train loss: C1:4.02e+00, C2:3.23e+01, C3:1.02e-03, C:9.01e-03
Epoch 1341, Train loss: C1:3.60e+00, C2:2.60e+01, C3:1.06e-03, C:1.01e-02
Epoch 1342, Train loss: C1:2.94e+00, C2:1.64e+01, C3:1.04e-03, C:1.10e-02
Epoch 1343, Train loss: C1:2.52e+00, C2:8.90e+00, C3:1.01e-03, C:9.12e-03
Epoch 1344, Train loss: C1:2.14e+00, C2:6.72e+00, C3:9.95e-04, C:1.53e-02
Epoch 1345, Train loss: C1:1.93e+00, C2:9.06e+00, C3:1.04e-03, C:6.86e-03
Epoch 1346, Train loss: C1:1.68e+00, C2:1.33e+01, C3:1.04e-03, C:1.31e-02
Epoch 1347, Train loss: C1:1.28e+00, C2:1.54e+01, C3:1.01e-03, C:7.93e-03
Epoch 1348, Train loss: C1:1.18e+00, C2:1.55e+01, C3:1.02e-03, C:1.05e-02
Epoch 1349, Train loss: C1:1.67e+00, C2:1.59e+01, C3:9.67e-04, C:1.03e-02
Epoch 1350, Train loss: C1:2.51e+00, C2:1.68e+01, C3:1.04e-03, C:7.18e-03

Test: Epoch 1350
Train Accuracy: 0.9886   Test ACC: 0.7663
Train F1: 0.9885         Test F1: 0.7652

Epoch 1351, Train loss: C1:3.49e+00, C2:1.58e+01, C3:1.03e-03, C:1.49e-02
Epoch 1352, Train loss: C1:4.41e+00, C2:1.34e+01, C3:9.89e-04, C:8.63e-03
Epoch 1353, Train loss: C1:4.56e+00, C2:1.03e+01, C3:1.04e-03, C:1.24e-02
Epoch 1354, Train loss: C1:3.96e+00, C2:8.44e+00, C3:1.03e-03, C:9.90e-03
Epoch 1355, Train loss: C1:2.96e+00, C2:9.29e+00, C3:1.04e-03, C:8.14e-03
Epoch 1356, Train loss: C1:2.00e+00, C2:1.18e+01, C3:1.07e-03, C:1.93e-02
Epoch 1357, Train loss: C1:1.52e+00, C2:1.37e+01, C3:1.08e-03, C:7.61e-03
Epoch 1358, Train loss: C1:1.38e+00, C2:1.42e+01, C3:1.04e-03, C:2.87e-02
Epoch 1359, Train loss: C1:1.42e+00, C2:1.24e+01, C3:1.01e-03, C:6.07e-03
Epoch 1360, Train loss: C1:1.58e+00, C2:1.01e+01, C3:1.05e-03, C:1.91e-02
Epoch 1361, Train loss: C1:1.55e+00, C2:7.80e+00, C3:9.63e-04, C:6.85e-03
Epoch 1362, Train loss: C1:1.44e+00, C2:9.44e+00, C3:1.01e-03, C:1.11e-02
Epoch 1363, Train loss: C1:1.29e+00, C2:1.31e+01, C3:9.88e-04, C:9.61e-03
Epoch 1364, Train loss: C1:1.08e+00, C2:1.48e+01, C3:1.05e-03, C:1.24e-02
Epoch 1365, Train loss: C1:1.05e+00, C2:1.35e+01, C3:1.07e-03, C:1.08e-02
Epoch 1366, Train loss: C1:1.18e+00, C2:1.05e+01, C3:9.75e-04, C:9.40e-03
Epoch 1367, Train loss: C1:1.51e+00, C2:7.57e+00, C3:1.07e-03, C:1.21e-02
Epoch 1368, Train loss: C1:1.69e+00, C2:7.29e+00, C3:1.08e-03, C:7.69e-03
Epoch 1369, Train loss: C1:1.63e+00, C2:1.07e+01, C3:1.07e-03, C:1.15e-02
Epoch 1370, Train loss: C1:1.56e+00, C2:1.67e+01, C3:9.93e-04, C:1.08e-02
Epoch 1371, Train loss: C1:1.59e+00, C2:2.27e+01, C3:1.02e-03, C:9.82e-03
Epoch 1372, Train loss: C1:1.92e+00, C2:2.08e+01, C3:9.98e-04, C:1.64e-02
Epoch 1373, Train loss: C1:2.64e+00, C2:1.41e+01, C3:1.02e-03, C:9.65e-03
Epoch 1374, Train loss: C1:3.41e+00, C2:8.38e+00, C3:1.02e-03, C:2.32e-02
Epoch 1375, Train loss: C1:4.48e+00, C2:8.15e+00, C3:9.71e-04, C:6.41e-03
Epoch 1376, Train loss: C1:5.87e+00, C2:1.17e+01, C3:9.69e-04, C:2.56e-02
Epoch 1377, Train loss: C1:7.37e+00, C2:1.71e+01, C3:1.03e-03, C:7.11e-03
Epoch 1378, Train loss: C1:8.95e+00, C2:2.52e+01, C3:9.54e-04, C:1.81e-02
Epoch 1379, Train loss: C1:1.01e+01, C2:3.27e+01, C3:1.01e-03, C:9.37e-03
Epoch 1380, Train loss: C1:1.05e+01, C2:3.10e+01, C3:1.18e-03, C:1.83e-02
Epoch 1381, Train loss: C1:1.03e+01, C2:2.31e+01, C3:9.93e-04, C:8.01e-03
Epoch 1382, Train loss: C1:9.44e+00, C2:1.51e+01, C3:1.12e-03, C:1.26e-02
Epoch 1383, Train loss: C1:8.39e+00, C2:1.32e+01, C3:1.08e-03, C:1.18e-02
Epoch 1384, Train loss: C1:7.15e+00, C2:1.72e+01, C3:1.05e-03, C:9.46e-03
Epoch 1385, Train loss: C1:5.73e+00, C2:2.13e+01, C3:1.12e-03, C:1.22e-02
Epoch 1386, Train loss: C1:4.48e+00, C2:2.13e+01, C3:9.97e-04, C:8.18e-03
Epoch 1387, Train loss: C1:3.23e+00, C2:2.12e+01, C3:9.45e-04, C:1.14e-02
Epoch 1388, Train loss: C1:2.10e+00, C2:2.23e+01, C3:1.06e-03, C:7.64e-03
Epoch 1389, Train loss: C1:1.26e+00, C2:2.28e+01, C3:1.04e-03, C:1.34e-02
Epoch 1390, Train loss: C1:7.76e-01, C2:2.04e+01, C3:1.03e-03, C:1.12e-02
Epoch 1391, Train loss: C1:6.97e-01, C2:1.52e+01, C3:1.10e-03, C:8.82e-03
Epoch 1392, Train loss: C1:8.45e-01, C2:1.21e+01, C3:1.06e-03, C:1.14e-02
Epoch 1393, Train loss: C1:1.04e+00, C2:1.36e+01, C3:1.03e-03, C:7.95e-03
Epoch 1394, Train loss: C1:1.29e+00, C2:2.15e+01, C3:1.04e-03, C:1.18e-02
Epoch 1395, Train loss: C1:1.66e+00, C2:3.28e+01, C3:1.05e-03, C:7.26e-03
Epoch 1396, Train loss: C1:2.30e+00, C2:4.68e+01, C3:1.00e-03, C:1.09e-02
Epoch 1397, Train loss: C1:3.44e+00, C2:5.90e+01, C3:1.11e-03, C:7.41e-03
Epoch 1398, Train loss: C1:4.40e+00, C2:6.18e+01, C3:9.88e-04, C:9.27e-03
Epoch 1399, Train loss: C1:5.06e+00, C2:6.02e+01, C3:1.03e-03, C:7.55e-03
Epoch 1400, Train loss: C1:5.14e+00, C2:5.74e+01, C3:9.75e-04, C:8.95e-03

Test: Epoch 1400
Train Accuracy: 0.9932   Test ACC: 0.7446
Train F1: 0.9931         Test F1: 0.7458

Epoch 1401, Train loss: C1:4.74e+00, C2:5.27e+01, C3:1.12e-03, C:1.21e-02
Epoch 1402, Train loss: C1:4.16e+00, C2:4.74e+01, C3:9.76e-04, C:8.76e-03
Epoch 1403, Train loss: C1:3.78e+00, C2:4.09e+01, C3:1.07e-03, C:1.06e-02
Epoch 1404, Train loss: C1:3.80e+00, C2:3.08e+01, C3:9.89e-04, C:6.69e-03
Epoch 1405, Train loss: C1:4.05e+00, C2:2.19e+01, C3:1.07e-03, C:1.04e-02
Epoch 1406, Train loss: C1:4.31e+00, C2:1.47e+01, C3:1.04e-03, C:8.85e-03
Epoch 1407, Train loss: C1:4.48e+00, C2:1.08e+01, C3:1.05e-03, C:8.21e-03
Epoch 1408, Train loss: C1:4.38e+00, C2:1.19e+01, C3:1.02e-03, C:2.65e-02
Epoch 1409, Train loss: C1:3.92e+00, C2:1.51e+01, C3:1.04e-03, C:1.30e-02
Epoch 1410, Train loss: C1:3.01e+00, C2:1.88e+01, C3:1.16e-03, C:4.98e-02
Epoch 1411, Train loss: C1:2.18e+00, C2:2.33e+01, C3:1.13e-03, C:1.60e-02
Epoch 1412, Train loss: C1:1.53e+00, C2:2.77e+01, C3:1.25e-03, C:3.79e-02
Epoch 1413, Train loss: C1:1.13e+00, C2:3.32e+01, C3:9.65e-04, C:7.23e-03
Epoch 1414, Train loss: C1:9.30e-01, C2:3.76e+01, C3:1.20e-03, C:1.45e-02
Epoch 1415, Train loss: C1:8.53e-01, C2:4.06e+01, C3:1.02e-03, C:9.31e-03
Epoch 1416, Train loss: C1:7.07e-01, C2:4.12e+01, C3:1.14e-03, C:9.53e-03
Epoch 1417, Train loss: C1:6.71e-01, C2:4.23e+01, C3:1.17e-03, C:1.38e-02
Epoch 1418, Train loss: C1:7.71e-01, C2:4.73e+01, C3:1.05e-03, C:1.24e-02
Epoch 1419, Train loss: C1:8.59e-01, C2:5.56e+01, C3:1.12e-03, C:1.57e-02
Epoch 1420, Train loss: C1:9.20e-01, C2:6.55e+01, C3:1.03e-03, C:1.05e-02
Epoch 1421, Train loss: C1:1.16e+00, C2:7.81e+01, C3:1.11e-03, C:1.27e-02
Epoch 1422, Train loss: C1:1.44e+00, C2:9.05e+01, C3:9.65e-04, C:6.22e-03
Epoch 1423, Train loss: C1:1.87e+00, C2:1.04e+02, C3:1.02e-03, C:9.53e-03
Epoch 1424, Train loss: C1:2.26e+00, C2:1.16e+02, C3:9.89e-04, C:1.16e-02
Epoch 1425, Train loss: C1:2.51e+00, C2:1.25e+02, C3:1.01e-03, C:1.21e-02
Epoch 1426, Train loss: C1:2.75e+00, C2:1.31e+02, C3:1.10e-03, C:8.87e-03
Epoch 1427, Train loss: C1:3.11e+00, C2:1.38e+02, C3:9.87e-04, C:8.75e-03
Epoch 1428, Train loss: C1:3.72e+00, C2:1.48e+02, C3:1.29e-03, C:1.17e-02
Epoch 1429, Train loss: C1:4.80e+00, C2:1.58e+02, C3:1.17e-03, C:1.12e-02
Epoch 1430, Train loss: C1:6.30e+00, C2:1.64e+02, C3:1.36e-03, C:1.28e-02
Epoch 1431, Train loss: C1:8.01e+00, C2:1.66e+02, C3:1.02e-03, C:7.50e-03
Epoch 1432, Train loss: C1:9.93e+00, C2:1.65e+02, C3:1.09e-03, C:1.18e-02
Epoch 1433, Train loss: C1:1.24e+01, C2:1.64e+02, C3:1.10e-03, C:7.65e-03
Epoch 1434, Train loss: C1:1.49e+01, C2:1.53e+02, C3:9.82e-04, C:1.29e-02
Epoch 1435, Train loss: C1:1.74e+01, C2:1.35e+02, C3:1.10e-03, C:8.69e-03
Epoch 1436, Train loss: C1:1.99e+01, C2:1.12e+02, C3:1.08e-03, C:1.11e-02
Epoch 1437, Train loss: C1:2.24e+01, C2:8.48e+01, C3:1.01e-03, C:9.89e-03
Epoch 1438, Train loss: C1:2.45e+01, C2:5.76e+01, C3:1.08e-03, C:1.21e-02
Epoch 1439, Train loss: C1:2.57e+01, C2:3.53e+01, C3:9.79e-04, C:1.07e-02
Epoch 1440, Train loss: C1:2.61e+01, C2:1.96e+01, C3:1.18e-03, C:1.19e-02
Epoch 1441, Train loss: C1:2.62e+01, C2:1.01e+01, C3:1.01e-03, C:9.88e-03
Epoch 1442, Train loss: C1:2.64e+01, C2:7.17e+00, C3:1.10e-03, C:1.38e-02
Epoch 1443, Train loss: C1:2.63e+01, C2:9.02e+00, C3:1.09e-03, C:7.41e-03
Epoch 1444, Train loss: C1:2.53e+01, C2:1.53e+01, C3:1.03e-03, C:1.50e-02
Epoch 1445, Train loss: C1:2.28e+01, C2:2.56e+01, C3:1.06e-03, C:7.14e-03
Epoch 1446, Train loss: C1:1.92e+01, C2:3.64e+01, C3:9.30e-04, C:1.70e-02
Epoch 1447, Train loss: C1:1.50e+01, C2:4.68e+01, C3:1.03e-03, C:7.24e-03
Epoch 1448, Train loss: C1:1.08e+01, C2:5.68e+01, C3:1.01e-03, C:1.54e-02
Epoch 1449, Train loss: C1:6.80e+00, C2:6.57e+01, C3:1.06e-03, C:7.63e-03
Epoch 1450, Train loss: C1:3.74e+00, C2:7.73e+01, C3:1.07e-03, C:1.31e-02

Test: Epoch 1450
Train Accuracy: 0.9726   Test ACC: 0.7663
Train F1: 0.9721         Test F1: 0.7511

Epoch 1451, Train loss: C1:2.16e+00, C2:8.79e+01, C3:9.59e-04, C:7.90e-03
Epoch 1452, Train loss: C1:2.21e+00, C2:8.70e+01, C3:1.05e-03, C:9.18e-03
Epoch 1453, Train loss: C1:3.11e+00, C2:7.32e+01, C3:9.44e-04, C:7.20e-03
Epoch 1454, Train loss: C1:4.12e+00, C2:5.15e+01, C3:9.99e-04, C:1.66e-02
Epoch 1455, Train loss: C1:5.27e+00, C2:3.28e+01, C3:1.02e-03, C:6.81e-03
Epoch 1456, Train loss: C1:6.13e+00, C2:2.10e+01, C3:9.49e-04, C:3.32e-02
Epoch 1457, Train loss: C1:7.15e+00, C2:1.61e+01, C3:1.00e-03, C:7.89e-03
Epoch 1458, Train loss: C1:7.87e+00, C2:1.56e+01, C3:9.89e-04, C:1.11e-02
Epoch 1459, Train loss: C1:8.31e+00, C2:1.79e+01, C3:9.47e-04, C:6.34e-03
Epoch 1460, Train loss: C1:8.94e+00, C2:2.00e+01, C3:9.93e-04, C:1.06e-02
Epoch 1461, Train loss: C1:9.32e+00, C2:2.10e+01, C3:1.10e-03, C:9.15e-03
Epoch 1462, Train loss: C1:8.59e+00, C2:1.77e+01, C3:9.79e-04, C:1.04e-02
Epoch 1463, Train loss: C1:6.80e+00, C2:1.15e+01, C3:1.07e-03, C:7.01e-03
Epoch 1464, Train loss: C1:4.42e+00, C2:8.53e+00, C3:1.04e-03, C:9.26e-03
Epoch 1465, Train loss: C1:2.52e+00, C2:6.90e+00, C3:9.84e-04, C:2.51e-02
Epoch 1466, Train loss: C1:1.56e+00, C2:6.97e+00, C3:9.62e-04, C:1.04e-02
Epoch 1467, Train loss: C1:1.41e+00, C2:9.48e+00, C3:1.00e-03, C:1.22e-02
Epoch 1468, Train loss: C1:1.70e+00, C2:1.17e+01, C3:1.01e-03, C:7.87e-03
Epoch 1469, Train loss: C1:2.29e+00, C2:1.27e+01, C3:1.00e-03, C:1.52e-02
Epoch 1470, Train loss: C1:2.97e+00, C2:1.23e+01, C3:1.04e-03, C:6.51e-03
Epoch 1471, Train loss: C1:3.37e+00, C2:1.19e+01, C3:9.32e-04, C:2.35e-02
Epoch 1472, Train loss: C1:3.42e+00, C2:1.03e+01, C3:9.48e-04, C:7.42e-03
Epoch 1473, Train loss: C1:2.97e+00, C2:8.90e+00, C3:9.39e-04, C:4.21e-02
Epoch 1474, Train loss: C1:2.15e+00, C2:8.22e+00, C3:9.29e-04, C:6.03e-03
Epoch 1475, Train loss: C1:1.25e+00, C2:9.68e+00, C3:9.87e-04, C:1.99e-02
Epoch 1476, Train loss: C1:7.86e-01, C2:1.17e+01, C3:9.43e-04, C:5.55e-03
Epoch 1477, Train loss: C1:1.36e+00, C2:1.37e+01, C3:1.02e-03, C:1.76e-02
Epoch 1478, Train loss: C1:2.82e+00, C2:1.89e+01, C3:1.01e-03, C:8.63e-03
Epoch 1479, Train loss: C1:4.04e+00, C2:2.57e+01, C3:9.50e-04, C:2.48e-02
Epoch 1480, Train loss: C1:4.17e+00, C2:3.14e+01, C3:9.95e-04, C:7.13e-03
Epoch 1481, Train loss: C1:3.08e+00, C2:3.58e+01, C3:9.26e-04, C:1.37e-02
Epoch 1482, Train loss: C1:1.70e+00, C2:3.67e+01, C3:9.64e-04, C:6.43e-03
Epoch 1483, Train loss: C1:9.87e-01, C2:3.25e+01, C3:9.96e-04, C:2.11e-02
Epoch 1484, Train loss: C1:1.09e+00, C2:2.88e+01, C3:8.96e-04, C:4.84e-03
Epoch 1485, Train loss: C1:1.84e+00, C2:2.64e+01, C3:9.67e-04, C:5.20e-02
Epoch 1486, Train loss: C1:3.20e+00, C2:2.52e+01, C3:9.74e-04, C:6.00e-03
Epoch 1487, Train loss: C1:4.79e+00, C2:2.38e+01, C3:8.93e-04, C:4.26e-02
Epoch 1488, Train loss: C1:5.92e+00, C2:2.35e+01, C3:9.38e-04, C:1.87e-02
Epoch 1489, Train loss: C1:5.82e+00, C2:2.31e+01, C3:9.99e-04, C:2.21e-02
Epoch 1490, Train loss: C1:4.51e+00, C2:2.45e+01, C3:9.20e-04, C:4.85e-03
Epoch 1491, Train loss: C1:3.03e+00, C2:2.67e+01, C3:1.02e-03, C:1.94e-02
Epoch 1492, Train loss: C1:1.93e+00, C2:2.77e+01, C3:1.02e-03, C:5.12e-03
Epoch 1493, Train loss: C1:1.35e+00, C2:2.67e+01, C3:9.51e-04, C:1.08e-02
Epoch 1494, Train loss: C1:1.13e+00, C2:2.54e+01, C3:9.70e-04, C:6.84e-03
Epoch 1495, Train loss: C1:1.15e+00, C2:2.50e+01, C3:8.86e-04, C:5.81e-03
Epoch 1496, Train loss: C1:1.34e+00, C2:2.76e+01, C3:9.44e-04, C:1.69e-02
Epoch 1497, Train loss: C1:1.52e+00, C2:3.37e+01, C3:9.27e-04, C:7.44e-03
Epoch 1498, Train loss: C1:1.71e+00, C2:4.11e+01, C3:9.22e-04, C:1.89e-02
Epoch 1499, Train loss: C1:1.83e+00, C2:4.75e+01, C3:9.35e-04, C:6.69e-03
Epoch 1500, Train loss: C1:1.70e+00, C2:5.04e+01, C3:8.93e-04, C:1.62e-02

Test: Epoch 1500
Train Accuracy: 0.9703   Test ACC: 0.7609
Train F1: 0.9698         Test F1: 0.7401

Epoch 1501, Train loss: C1:1.27e+00, C2:5.16e+01, C3:9.40e-04, C:7.34e-03
Epoch 1502, Train loss: C1:9.42e-01, C2:5.55e+01, C3:9.83e-04, C:9.45e-03
Epoch 1503, Train loss: C1:7.52e-01, C2:5.87e+01, C3:1.01e-03, C:6.88e-03
Epoch 1504, Train loss: C1:7.03e-01, C2:6.05e+01, C3:9.11e-04, C:6.61e-03
Epoch 1505, Train loss: C1:6.75e-01, C2:6.07e+01, C3:9.36e-04, C:1.29e-02
Epoch 1506, Train loss: C1:6.09e-01, C2:6.27e+01, C3:9.50e-04, C:6.21e-03
Epoch 1507, Train loss: C1:5.60e-01, C2:6.99e+01, C3:9.53e-04, C:2.53e-02
Epoch 1508, Train loss: C1:7.62e-01, C2:8.05e+01, C3:9.88e-04, C:4.62e-03
Epoch 1509, Train loss: C1:1.06e+00, C2:9.34e+01, C3:9.44e-04, C:2.42e-02
Epoch 1510, Train loss: C1:1.50e+00, C2:1.07e+02, C3:9.42e-04, C:9.70e-03
Epoch 1511, Train loss: C1:2.08e+00, C2:1.22e+02, C3:9.94e-04, C:3.11e-02
Epoch 1512, Train loss: C1:2.58e+00, C2:1.44e+02, C3:9.20e-04, C:1.51e-02
Epoch 1513, Train loss: C1:2.79e+00, C2:1.75e+02, C3:1.01e-03, C:3.43e-02
Epoch 1514, Train loss: C1:2.62e+00, C2:2.21e+02, C3:9.91e-04, C:6.76e-03
Epoch 1515, Train loss: C1:2.23e+00, C2:2.84e+02, C3:9.47e-04, C:1.19e-02
Epoch 1516, Train loss: C1:1.74e+00, C2:3.63e+02, C3:9.37e-04, C:6.54e-03
Epoch 1517, Train loss: C1:1.15e+00, C2:4.38e+02, C3:1.07e-03, C:9.61e-03
Epoch 1518, Train loss: C1:7.32e-01, C2:5.18e+02, C3:9.44e-04, C:1.10e-02
Epoch 1519, Train loss: C1:5.73e-01, C2:5.74e+02, C3:1.09e-03, C:7.82e-03
Epoch 1520, Train loss: C1:5.18e-01, C2:6.11e+02, C3:1.01e-03, C:8.13e-03
Epoch 1521, Train loss: C1:5.04e-01, C2:6.00e+02, C3:1.04e-03, C:7.76e-03
Epoch 1522, Train loss: C1:4.94e-01, C2:5.43e+02, C3:9.46e-04, C:1.03e-02
Epoch 1523, Train loss: C1:4.99e-01, C2:4.01e+02, C3:1.10e-03, C:1.05e-02
Epoch 1524, Train loss: C1:5.29e-01, C2:2.27e+02, C3:1.01e-03, C:6.22e-03
Epoch 1525, Train loss: C1:6.07e-01, C2:7.33e+01, C3:9.35e-04, C:3.85e-02
Epoch 1526, Train loss: C1:6.89e-01, C2:1.12e+01, C3:9.41e-04, C:7.38e-03
Epoch 1527, Train loss: C1:8.35e-01, C2:5.12e+01, C3:9.26e-04, C:6.94e-03
Epoch 1528, Train loss: C1:1.05e+00, C2:1.39e+02, C3:9.18e-04, C:7.05e-03
Epoch 1529, Train loss: C1:1.33e+00, C2:2.00e+02, C3:9.76e-04, C:7.18e-03
Epoch 1530, Train loss: C1:1.62e+00, C2:1.86e+02, C3:9.71e-04, C:1.12e-02
Epoch 1531, Train loss: C1:1.81e+00, C2:1.14e+02, C3:9.69e-04, C:7.95e-03
Epoch 1532, Train loss: C1:1.84e+00, C2:3.52e+01, C3:9.68e-04, C:9.74e-03
Epoch 1533, Train loss: C1:1.95e+00, C2:1.32e+01, C3:8.94e-04, C:6.56e-03
Epoch 1534, Train loss: C1:2.18e+00, C2:5.33e+01, C3:9.25e-04, C:9.35e-03
Epoch 1535, Train loss: C1:2.38e+00, C2:1.03e+02, C3:9.10e-04, C:7.44e-03
Epoch 1536, Train loss: C1:2.41e+00, C2:1.16e+02, C3:9.11e-04, C:1.01e-02
Epoch 1537, Train loss: C1:2.32e+00, C2:8.00e+01, C3:9.64e-04, C:1.40e-02
Epoch 1538, Train loss: C1:2.11e+00, C2:3.43e+01, C3:8.98e-04, C:1.04e-02
Epoch 1539, Train loss: C1:1.67e+00, C2:1.18e+01, C3:9.55e-04, C:7.21e-03
Epoch 1540, Train loss: C1:1.16e+00, C2:1.43e+01, C3:9.01e-04, C:1.07e-02
Epoch 1541, Train loss: C1:8.67e-01, C2:2.69e+01, C3:1.02e-03, C:6.64e-03
Epoch 1542, Train loss: C1:8.06e-01, C2:3.48e+01, C3:9.27e-04, C:1.21e-02
Epoch 1543, Train loss: C1:8.82e-01, C2:3.17e+01, C3:9.74e-04, C:7.08e-03
Epoch 1544, Train loss: C1:1.21e+00, C2:2.15e+01, C3:8.99e-04, C:1.21e-02
Epoch 1545, Train loss: C1:1.70e+00, C2:1.67e+01, C3:9.14e-04, C:8.16e-03
Epoch 1546, Train loss: C1:2.43e+00, C2:1.74e+01, C3:8.52e-04, C:8.27e-03
Epoch 1547, Train loss: C1:3.83e+00, C2:2.04e+01, C3:9.01e-04, C:1.50e-02
Epoch 1548, Train loss: C1:5.98e+00, C2:1.97e+01, C3:9.80e-04, C:6.02e-03
Epoch 1549, Train loss: C1:8.46e+00, C2:1.31e+01, C3:9.95e-04, C:2.14e-02
Epoch 1550, Train loss: C1:1.13e+01, C2:7.35e+00, C3:8.43e-04, C:6.58e-03

Test: Epoch 1550
Train Accuracy: 0.9909   Test ACC: 0.7609
Train F1: 0.9908         Test F1: 0.7619

Epoch 1551, Train loss: C1:1.46e+01, C2:8.60e+00, C3:8.78e-04, C:1.10e-02
Epoch 1552, Train loss: C1:1.87e+01, C2:9.97e+00, C3:8.78e-04, C:5.71e-03
Epoch 1553, Train loss: C1:2.27e+01, C2:9.24e+00, C3:9.08e-04, C:1.36e-02
Epoch 1554, Train loss: C1:2.71e+01, C2:6.73e+00, C3:9.23e-04, C:6.72e-03
Epoch 1555, Train loss: C1:3.21e+01, C2:5.09e+00, C3:8.88e-04, C:1.20e-02
Epoch 1556, Train loss: C1:3.76e+01, C2:6.70e+00, C3:8.49e-04, C:7.50e-03
Epoch 1557, Train loss: C1:4.26e+01, C2:8.45e+00, C3:8.47e-04, C:8.42e-03
Epoch 1558, Train loss: C1:4.66e+01, C2:1.03e+01, C3:8.33e-04, C:1.03e-02
Epoch 1559, Train loss: C1:4.78e+01, C2:1.31e+01, C3:8.51e-04, C:1.01e-02
Epoch 1560, Train loss: C1:4.57e+01, C2:1.48e+01, C3:9.72e-04, C:7.77e-03
Epoch 1561, Train loss: C1:3.96e+01, C2:1.42e+01, C3:8.26e-04, C:1.49e-02
Epoch 1562, Train loss: C1:3.11e+01, C2:1.13e+01, C3:8.55e-04, C:1.23e-02
Epoch 1563, Train loss: C1:2.10e+01, C2:8.71e+00, C3:9.51e-04, C:2.81e-02
Epoch 1564, Train loss: C1:1.14e+01, C2:6.49e+00, C3:8.66e-04, C:6.43e-03
Epoch 1565, Train loss: C1:3.97e+00, C2:7.81e+00, C3:1.01e-03, C:1.43e-02
Epoch 1566, Train loss: C1:7.25e-01, C2:1.31e+01, C3:9.66e-04, C:6.04e-03
Epoch 1567, Train loss: C1:1.99e+00, C2:1.96e+01, C3:8.63e-04, C:9.23e-03
Epoch 1568, Train loss: C1:5.91e+00, C2:2.10e+01, C3:9.49e-04, C:1.16e-02
Epoch 1569, Train loss: C1:9.69e+00, C2:1.35e+01, C3:8.95e-04, C:8.28e-03
Epoch 1570, Train loss: C1:1.07e+01, C2:9.91e+00, C3:9.64e-04, C:1.78e-02
Epoch 1571, Train loss: C1:8.28e+00, C2:1.59e+01, C3:8.72e-04, C:6.96e-03
Epoch 1572, Train loss: C1:4.29e+00, C2:2.13e+01, C3:8.70e-04, C:1.18e-02
