features,features,shapley_values
663,ANXA2|302,0.00017421876100349394
664,NME2P1|283458,0.00017480794925003697
665,CLIP1|6249,0.00011543072305757846
666,ATP6AP2|10159,9.869673853436736e-05
667,USP11|8237,0.00012985167996650324
668,PAK1|5058,0.0001454411487617996
669,RNF115|27246,0.0001847519021640826
670,BCAR1|9564,0.00014549034747071045
671,MRPS31|10240,0.0001241340352687688
672,TADA2A|6871,0.00015188889819984095
673,POMT1|10585,0.00016739101632051788
674,MRPL43|84545,0.00011540975616603471
675,C3orf42|84657,0.00013009269955701076
676,ZNF143|7702,0.00010143647988929949
677,ADPRHL1|113622,0.00014285004849757187
678,SSBP3|23648,0.00014101867145308277
679,ZNF135|7694,0.00011865716801414315
680,SLC1A1|6505,0.000219315225409044
681,ITPRIPL2|162073,0.000128656765108376
682,BCAS2|10286,0.00013435173212922836
683,ZNF321|399669,0.00015920671728494867
684,CRYZ|1429,9.026196002145519e-05
685,REXO4|57109,0.0001102045026102123
686,NFATC2IP|84901,0.00012923808116759863
687,C20orf111|51526,0.0001420633068321843
688,HSBP1|3281,0.00015603784135870112
689,TRIM14|9830,0.00015111428197880965
690,GMEB2|26205,0.00017439245795948193
691,LYRM4|57128,0.00012510109804062615
692,ATF1|466,0.00016613154981814595
693,KATNB1|10300,0.00018397844278488258
694,KLHL9|55958,0.00015414749859087677
695,NOTCH3|4854,0.0001556704948932767
696,RAP1A|5906,0.00013238193394476836
697,ERI1|90459,0.00013158545785908467
698,SIK1|150094,0.00011554485576688612
699,SRPR|6734,0.00012846109844600863
700,UQCRC1|7384,0.00012010109035193278
701,LOC644936|644936,0.00017361007584306004
702,WIPI2|26100,0.00014060243780225897
703,DNAJC25|548645,0.0002170879738582707
704,EMB|133418,0.00016500882601067887
705,TNFRSF6B|8771,0.0001765124399024423
706,PAPD5|64282,0.00013001020731208334
707,TEX2|55852,0.00011936533926965983
708,RPGRIP1L|23322,0.00014797332863792018
709,HOOK3|84376,0.0001217204319896314
710,DENND4B|9909,0.00016517380872560828
711,PPP1R15B|84919,0.00011860533878334634
712,PPCDC|60490,0.00017017468889272768
713,SERP1|27230,0.00014155183093229873
714,PTPN23|25930,0.00012055526445710762
715,IGSF3|3321,0.000170559933507082
716,C12orf5|57103,0.00011843507340068593
717,MTM1|4534,0.00013796904600020537
718,CHCHD7|79145,0.00016582622117879654
719,CCDC112|153733,0.0001271314413045728
720,PYGL|5836,0.00017143093957109934
721,SMAD7|4092,0.00015253244887066615
722,ERLIN1|10613,0.00011326566238720462
723,TIGD1|200765,0.00012654230675282697
724,C8orf84|157869,0.0001681400462552344
725,DUSP10|11221,0.00016447023459708774
726,C12orf41|54934,0.00017277556622977898
727,POLH|5429,0.00013086269843641643
728,TAB2|23118,0.00014214073385822792
729,MGC12982|84793,0.00013661760216443974
730,APLP2|334,9.868219187198143e-05
731,ZNF496|84838,0.00012013217789270333
732,EWSR1|2130,0.0001266954273863692
733,PORCN|64840,0.0001428920935681765
734,ARHGEF11|9826,0.0001603225067266588
735,STK17A|9263,9.934840197578412e-05
736,NAP1L1|4673,0.00017033571103767207
737,TMEM163|81615,0.00016095136546178594
738,RTN3|10313,0.00012956428356535854
739,HBXIP|10542,0.0001387139272908809
740,NDNL2|56160,0.00010899422121433112
741,COG4|25839,0.00013635229552391492
742,KCTD17|79734,0.00015077785166972915
743,LEMD3|23592,0.0001373952222483335
744,AP4B1|10717,0.00015575344437292616
745,FLJ35776|649446,0.000165024136036967
746,IFT27|11020,0.0001709229699910169
747,TBC1D22A|25771,0.00010712128153717383
748,C20orf4|25980,0.00012930861404096566
749,NPRL3|8131,0.00017305982786106953
750,TMEM138|51524,0.00015848367458569943
751,C21orf67|84536,8.464215955522538e-05
752,ZNF12|7559,0.00014497172004293595
753,TAF1B|9014,0.00017595577272766998
754,ZNF746|155061,0.0001129434440335837
755,C5orf54|63920,0.0001427724201394622
756,RPS3|6188,0.0001602861916320398
757,NUP133|55746,0.00016377668867471662
758,TMX2|51075,0.00013037145355227904
759,SNX10|29887,0.00019192717629392346
760,ENAH|55740,0.00012696646027913298
761,C2orf64|493753,0.0001194775833202844
762,PRPF39|55015,0.00010691613937532327
763,FLJ45244|400242,0.0001585654756943221
764,NEIL2|252969,0.0001407004218587394
765,COMT|1312,0.00012851573589915075
766,ZNRF3|84133,0.00010472497051013386
767,SPCS2|9789,0.0001016467312390526
768,NENF|29937,9.382011670486094e-05
769,UAP1L1|91373,0.00016289261909698685
770,FAM200A|221786,0.0001295120691645546
771,CAPZA2|830,0.00015970958579880333
772,HSF4|3299,0.0001889504049964053
773,FAM86B1|85002,0.0001282346521084361
774,AATK|9625,0.00013734931653465926
775,FBXL4|26235,0.00012085943009520305
776,YIPF3|25844,0.0001449495778651472
777,DCTD|1635,0.0001502591048340727
778,C3orf34|84984,0.0001464366604909261
779,UNC119|9094,9.378318058444543e-05
780,MTR|4548,0.00012536703418675286
781,ABCB6|10058,0.0001669245486352017
782,THOC7|80145,0.00015134560109300975
783,ZNF76|7629,0.00015147177709645029
784,SYNGR1|9145,0.00013768607989930406
785,ARSK|153642,0.0001616187865777284
786,ZRANB3|84083,0.00019274108186692645
787,RNF207|388591,0.00013249078191216652
788,HINT2|84681,0.00015767030608868817
789,SRGAP1|57522,0.0001569474739508696
790,ZFAT|57623,0.00015146811168096434
791,CAMKK1|84254,0.00013565421872457133
792,ZNHIT6|54680,0.0001257065624658125
793,USP28|57646,8.512632634639186e-05
794,CRLF3|51379,0.00012371551037632474
795,MGC23270|196872,0.00012499188959142632
796,RPS10P7|376693,9.49354346953206e-05
797,EIF3F|8665,0.00010271505368757296
798,F5|2153,0.00015858782711911755
799,PDCL|5082,0.00012138794358418424
800,EIF2B1|1967,0.00014235527316441832
801,UBLCP1|134510,8.536373402170006e-05
802,SNX16|64089,0.0001593904585611352
803,HDAC8|55869,0.00014426719852330194
804,TNFAIP3|7128,0.00011586057437178702
805,TEAD3|7005,0.00012188631902699852
806,NUP93|9688,0.0001222464501115447
807,TMEM144|55314,0.00015604550438368296
808,CCDC64|92558,0.00017684270319152373
809,DUSP7|1849,0.00014446906047129194
810,AAGAB|79719,0.0001266019242403849
811,CNN1|1264,0.00027137099425051905
812,RNF8|9025,0.00014478908163792067
813,SQLE|6713,0.00018066541168610366
814,ZNF396|252884,0.00020431600858792617
815,TCEAL1|9338,0.00016039868498782714
816,SFT2D2|375035,7.59464081244374e-05
817,ACACB|32,0.00019635403050106382
818,KIAA0232|9778,0.00010931009773714965
819,DSN1|79980,0.0001585365722567621
820,SYBU|55638,0.00015968369210802392
821,DNAJB11|51726,0.00012445972585573185
822,FBXO43|286151,0.00019632906607261211
823,HDAC2|3066,0.00014478847517715709
824,GPSM2|29899,0.00019166221284269575
825,ALAD|210,0.00013290286348966964
826,C9orf30|91283,0.00012905379601614052
827,ATP7B|540,0.00019922267219996172
828,APBB2|323,0.00014430994736023983
829,TBX19|9095,0.0001503709611512321
830,NDUFAF4|29078,0.00014079412684455536
831,C5orf53|492311,0.0001428265700499573
832,SYTL4|94121,0.00014644268790282085
833,IQCD|115811,0.00016308717083888914
834,VIPR1|7433,0.00016774558180924476
835,BOC|91653,0.0001488554525339941
836,SNRPA1|6627,0.00018048485723705805
837,MREG|55686,0.00014058340193257672
838,ST3GAL6|10402,0.00017273691611939884
839,C10orf26|54838,9.428805785540333e-05
840,ZBTB42|100128927,9.024617010686721e-05
841,CDK2AP1|8099,0.00015338827305805025
842,KLHDC2|23588,0.00011844552490656278
843,TPI1|7167,0.00015989517540564808
844,SEC16A|9919,0.00014867520872413706
845,PHF15|23338,0.0001246383180709467
846,ANKRD29|147463,0.00022138357940379186
847,DST|667,0.00022941362450864885
848,PIF1|80119,0.00017625985949791106
849,GOLGA1|2800,0.00015288859744403674
850,NEK9|91754,0.000140160538649235
851,HMGA1|3159,0.00015668936612053743
852,LCMT2|9836,0.00014881056692055838
853,ENO1|2023,0.0001759182929338425
854,H2AFY|9555,0.00013520681559965573
855,FGF2|2247,0.00024180054691658808
856,LTBP4|8425,0.00018188364577760886
857,ITPR1|3708,0.00012482679455536053
858,RNF103|7844,0.000175492374436698
859,ZNF703|80139,0.00017377332614757393
860,RANBP1|5902,0.0001625721930363119
861,BTG2|7832,0.00013248037518989527
862,PSMG1|8624,0.0001300720775836896
863,SCCPDH|51097,0.0001252465030233653
864,C4A|720,0.0003095871752956487
865,RTN4RL1|146760,0.0001396576762638277
866,LEPREL1|55214,0.00013141350493017367
867,TMEM25|84866,0.00015157573443912395
868,PRKX|5613,0.00016499192400673698
869,LASS2|29956,0.00012658939334007154
870,SIAH2|6478,0.00023878970248659246
871,COQ7|10229,0.00011716255564256878
872,TMEM39B|55116,0.00012821881695923698
873,LIMA1|51474,0.00016338556948236084
874,NTRK2|4915,0.00026315281128250076
875,C6orf145|221749,0.00016362555079126737
876,IFFO2|126917,0.00015087703320535177
877,C2orf55|343990,0.0001876391179608173
878,YEATS2|55689,0.0001280977334445799
879,GSTP1|2950,0.00013745379144081195
880,PNO1|56902,0.00014641806686105661
881,APH1B|83464,0.00015830938681188954
882,PARD6B|84612,0.0001972858534423143
883,CCT6A|908,0.00017173805522289782
884,KIAA0040|9674,9.500617225424211e-05
885,PAFAH1B3|5050,0.0001603479893528402
886,SORBS1|10580,0.0001748842251209196
887,SLC7A5|8140,0.00016789357213091793
888,VPS39|23339,0.00014099408834266955
889,GINS4|84296,0.0001983272390942589
890,FLJ36031|168455,0.00013065997243342915
891,TMC4|147798,0.00020146052550538802
892,C12orf72|254013,0.00013565885984021702
893,SYTL2|54843,0.0001780830535356547
894,C8orf76|84933,0.0001859898550195163
895,PRKAA2|5563,0.00017893672347314907
896,MYO5B|4645,0.00016145606784364718
897,ZNF266|10781,0.00019826385193007212
898,LOC493754|493754,9.891159070906321e-05
899,P4HA2|8974,0.00011292300461294157
900,ITPKC|80271,0.0001934102512481427
901,GORAB|92344,0.00016979456739927323
902,ZSWIM7|125150,0.00015756919221597462
903,UBE3C|9690,0.00014087965573328693
904,TMEM168|64418,0.00017868720317555477
905,DYNLRB1|83658,0.0001188720748341622
906,C13orf31|144811,0.00013120875210334681
907,CSNK1D|1453,0.00013610127952946326
908,DPEP2|64174,0.00016614116925900213
909,FAM8A1|51439,0.0001228955935854619
910,C1orf103|55791,0.00013526843598072016
911,PTPN12|5782,0.0001307247500175364
912,ABHD13|84945,0.00012424254576497376
913,KRBA1|84626,0.00016424709912288122
914,FOXRED1|55572,0.00015489095249411071
915,C11orf1|64776,0.00010983701822376135
916,MESDC1|59274,0.00013252952046542265
917,OSTalpha|200931,0.00018310584963495964
918,LOC729678|729678,8.879179367723424e-05
919,SOCS6|9306,0.0001412774398930163
920,RADIL|55698,0.00014254119623632639
921,EIF3H|8667,0.00010182546248479499
922,FZD6|8323,0.0001752567206842904
923,PGM2|55276,0.00013879383278865483
924,RSBN1L|222194,0.00010858552364123755
925,PURB|5814,0.00013385372708451534
926,ACP6|51205,0.00015543353630782065
927,SAP130|79595,0.00011456303909534223
928,NAAA|27163,0.0001578818104738311
929,SLC35D1|23169,0.00014670921756717973
930,C3orf47|339942,0.0001890901750792418
931,LCORL|254251,0.0001296738873885358
932,CAPRIN1|4076,0.00019484342694763506
933,AMOT|154796,0.00019892794405415432
934,CBWD2|150472,8.920241482892068e-05
935,RNF44|22838,0.00014632590470723496
936,DCP2|167227,0.0001082308361214217
937,LOC645166|645166,0.0001411616157953089
938,TRNT1|51095,0.00011526558472624182
939,RNF5|6048,0.00013028617141531317
940,C18orf8|29919,9.703679406233579e-05
941,ARFGAP2|84364,0.00011332870651600493
942,BCORL1|63035,0.0001590121655107042
943,PACSIN2|11252,0.00014555734859204205
944,LOC100129387|100129387,0.00011881831081105737
945,DIP2B|57609,9.834888440728485e-05
946,RPL38|6169,0.0001416978509132789
947,ANKRD54|129138,0.0001375043819888562
948,ARNT|405,0.00013555508901850187
949,OPA3|80207,0.000150067984086673
950,COPS6|10980,0.0001056559351402442
951,PLAGL2|5326,9.7576207719387e-05
952,SH2D4A|63898,0.0001290399977508998
953,MARCH6|10299,0.00013169965881005205
954,APIP|51074,0.00013228493173239586
955,SLC35D2|11046,0.00012308960488920597
956,NEDD8|4738,0.00013941561816018037
957,PRPSAP2|5636,0.00013439304895143528
958,SNHG5|387066,0.00013440732605504463
959,SLC2A3|6515,0.00017051392028758378
960,CYBASC3|220002,0.00011296593273531256
961,NT5C3|51251,0.00012242843859348851
962,C17orf67|339210,0.00016009203565779548
963,DNM1|1759,0.00018358777709832785
964,URM1|81605,0.00011666576460588358
965,SYT11|23208,0.00013293396273082218
966,ABHD3|171586,0.0002073625899807979
967,CAPN2|824,0.00010612081218120858
968,PCBP1|5093,0.00011553443293534802
969,ACYP1|97,0.00011415039357139082
970,ETHE1|23474,0.00014499497044664835
971,BFSP1|631,0.00015424445036387615
972,SMC3|9126,0.00014498070829182635
973,DRAM1|55332,0.00011982086611857218
974,LOC678655|678655,0.00016744415513921768
975,INSIG2|51141,0.00010513339251058528
976,HIPK2|28996,0.00017862899558885966
977,FOXJ3|22887,0.00014672511062636828
978,PCBD1|5092,0.00013641893011821104
979,SGMS2|166929,0.00011649481855354602
980,ZNF238|10472,0.00020572062800479417
981,C3orf39|84892,0.0001105200588809214
982,NUP188|23511,9.827392204392148e-05
983,TMEM98|26022,0.0001000037682296394
984,LRRC57|255252,0.00011570289804436192
985,RAD51L3|5892,0.00015790788371195967
986,PGAM4|441531,9.613978429455792e-05
987,GIMAP2|26157,0.00017511993493201077
988,ARIH2|10425,0.00010936921008018643
989,MYCL1|4610,0.00014449169350327438
990,ANO10|55129,0.00014724036104153763
991,FDFT1|2222,9.474256983060193e-05
992,MED6|10001,0.00011616806045681874
993,INCA1|388324,0.00012347263619796439
994,MYH9|4627,0.00013208535873375114
995,MYH14|79784,0.00018686607391656796
996,BTBD10|84280,0.00013798056227504613
997,ACTR3C|653857,0.0001611234790749101
998,KIAA0146|23514,0.00014122141975495784
999,BSDC1|55108,0.00011728760339824825
1000,RNF216,0.00011573136067951624
1001,MIR1304;SNORA8;SNORD5;SNORA18,0.000498130419421698
1002,CDC123,0.001005570945591947
1003,C21orf130,0.0009722848118743983
1004,ARHGEF1,0.00014920710286601675
1005,PLA2G4C,0.00014839791452805383
1006,BAZ2A;RBMS2,0.00023683134563442444
1007,LOC401127,0.00014342622842732541
1008,SMC5,0.00013352750787325412
1009,RMST,0.00037225154299539706
1010,SOX10,0.0003764065607483991
1011,SNORA60;SNHG11,0.00035114198374443044
1012,MKS1,0.00013274450786085126
1013,ALKBH5,0.00016282953771056251
1014,AOC2;AOC3,0.00018481718593379656
1015,C9orf9,0.00014809379318327727
1016,SNORD115-9;SNORD115-12;SNORD115-10;SNORD115-5,0.00015211178108243747
1017,LRRC10,0.00017067899961706112
1018,USP14,0.00011559265624385955
1019,OR52A5,0.00018368683150183198
1020,MIR410;MIR656,0.00028725098114777177
1021,PDZD7;SFXN3,0.00018682620612326442
1022,DCAF15,0.00016926567273186467
1023,MTNR1B,0.00018910503027837794
1024,ZDHHC13,9.981932641275951e-05
1025,BBX,0.00012423997318193687
1026,MARS2,0.00011785122407821938
1027,APOA1,0.00013754828067199742
1028,NKX6-3,0.0001421493360713687
1029,DIAPH2;RPA4,0.00018168329642434587
1030,PRF1,0.00014964978327573596
1031,FAM108C1,0.00017381491092248794
1032,C12orf53,0.00023869433357090106
1033,PITPNM1,0.0001616849424198371
1034,SNX2,0.0001530549987291095
1035,NAALAD2,0.00036796823315045607
1036,SNORD116-17;SNORD116-19;SNORD116-16,0.00014761802747748282
1037,MIOX,0.00022034189675709283
1038,PRKDC,0.00010620947445548656
1039,STARD6,0.00012090661373310036
1040,SARM1,0.0001208828619348576
1041,YBX2,0.00013216175724011742
1042,UBXN6,0.00011248372762727988
1043,ZNF804B;MGC26647,0.00018686266709835197
1044,MRPL4,0.00014635234435098095
1045,DPY19L2,0.0001992348465488979
1046,PRIM2,0.00013149595070641783
1047,CHAT,0.00014033068448395214
1048,CARKD,0.0001428660206914193
1049,SNORA11;MAGED2,0.00019245451522098493
1050,RBAK,0.00014812501631963166
1051,ZNRD1,0.0001620848117292828
1052,TGM2,0.00013456964545553187
1053,ADRBK2,0.000162473868593732
1054,LOC100129034;PSMB7,0.00010920722879466353
1055,FAT2,0.0001604179663578692
1056,HCCA2;KRTAP5-6,0.00022336791538918942
1057,FCGR1B,0.00019252938755965926
1058,PSME4,9.540803364377973e-05
1059,IPO5,0.00012744318271971626
1060,SRP19,0.0001022356491747647
1061,C1orf92,0.00015553085902515382
1062,RAB41;ARR3,0.00012346330425771552
1063,NBPF3,0.00010598926711662802
1064,C9orf153,0.00010328296148136671
1065,OTUB1,0.00012842307415699157
1066,C11orf94,0.0001349910525403693
1067,KCND1,0.00012574363623658625
1068,SLIT3;MIR218-2,0.00017509024561486377
1069,C11orf70,0.00014263353406955835
1070,DIO3OS,0.000232516539669993
1071,MBL1P,0.00044746502980171825
1072,TSPAN1,0.00012964631980808518
1073,FAM53A,0.0001496973085735642
1074,DENND1A;MIR601,0.00010911572911145566
1075,ZNF580,0.00014673242128314504
1076,MPPED2,0.00016014018150479434
1077,GLRX2,0.00016821532417408104
1078,RUNDC2A,0.00013030956443318414
1079,ENPEP,0.00019417324705488858
1080,PSMD4,0.00015429069911678645
1081,HRASLS,0.0004908836018366425
1082,PHTF2,0.00012320966181162852
1083,PNLIP,0.00020706871194971352
1084,RNF130,0.00012079487425958989
1085,FLJ35024,0.00018062416501474622
1086,PRRG4,0.00017126251912738183
1087,MYCT1,0.00023054995283638922
1088,GPR128,0.00016111395300456039
1089,LOC100128542,0.0002096873659569499
1090,FASN,0.00019581653895093905
1091,MUTYH,0.00025786255338891334
1092,CRLS1,0.00011729144557369007
1093,TMCO3;DCUN1D2,0.00014155166731585477
1094,OSTN,0.00038873797342625714
1095,FEN1;C11orf10;MIR611,0.00011992294039848498
1096,ST6GAL1,0.00017283639625228784
1097,RTKN2,0.00013173507343104132
1098,LOXL1,0.00013806755810371566
1099,KRT40,0.00021045220542433916
1100,NXF1;TMEM223,0.0001421349418723642
1101,C16orf53;PRRT2,0.00013169284661337742
1102,IL1RN,0.00014791320657687792
1103,RDBP;SKIV2L;MIR1236,0.00016726293823130309
1104,FUZ;AP2A1,7.496470237120572e-05
1105,AADAT,0.00012842221262846312
1106,LCE2C,0.0002991245342063474
1107,NME7,0.0001610692926100144
1108,TCF7L2,0.00011098463501790415
1109,ACVR2B,0.00013031125817001106
1110,KLHL29,0.0001663415527297032
1111,C20orf194,0.00011623078782351635
1112,CCAR1,0.00014321694302603274
1113,ERCC2,0.00015381832693621327
1114,PCDHA6;PCDHA2;PCDHA1;PCDHA9;PCDHA7;PCDHA5;PCDHA10;PCDHA3;PCDHA4;PCDHA8,0.000297745940632992
1115,AKR7A2,0.0001872564545644138
1116,MRPS24,0.00011381751109856974
1117,PIGU,9.860384081522343e-05
1118,RNF160,0.0001377483902054897
1119,CCDC142,0.00015322547199020934
1120,TK1;AFMID,0.00012745860002944315
1121,EPHX1,0.00013807560170217247
1122,MRPS30,0.00012874659317008827
1123,FAM83C,0.000147577226364829
1124,PYGM,0.00012076892258833085
1125,SEPSECS,0.00015709141656250938
1126,PAPPA,0.00017489517682128315
1127,DLX6;DLX6AS,0.000869661524312501
1128,LOC286016,0.00015162575380684465
1129,RIPK3,0.00016385389289694366
1130,ZCCHC12,0.00016888787927581836
1131,MRPL45,0.00020335014321366633
1132,TFG,0.00013654553769424174
1133,TCFL5,0.00010330511163525149
1134,TMSB4X;TMSL3,0.0002742776279326278
1135,ZNF492,0.0004414392545436797
1136,ZDHHC14,0.00016016147649499193
1137,MAPK8,9.453537755467153e-05
1138,ARV1,0.0001826803999438368
1139,SUPT3H;RUNX2,0.00015530448332125096
1140,C13orf1,0.00015909878461234042
1141,CD276,0.00011054959379461957
1142,KCNE2,0.00011527115509427174
1143,SOCS3,0.00016409386844226534
1144,AMPD2,0.00015230444174443554
1145,FRAT1,0.0001648050252870039
1146,C4orf42;CTBP1,0.00011539217367361783
1147,CCDC82;JRKL,0.000231676871234333
1148,SLC9A11,0.00026220230002988837
1149,LOC100133331,0.00013847107745715265
1150,ITCH,0.00010539164315550487
1151,MIS12,0.00034083652676676716
1152,CCNT1,0.00018406617380817457
1153,LIN54,0.00013966252491222196
1154,SARS,0.00015277334218236446
1155,GAL3ST2,0.00015820804712041717
1156,CNGB3,0.00016405503926746225
1157,HMGCS1,0.00012403132321329492
1158,PRSS27,0.00016180448584613322
1159,LCN2,0.00014998929636480764
1160,MIR136;RTL1,0.00019044400632245852
1161,CXCR4,0.00014276823416122962
1162,OR1I1,0.0001906280835586165
1163,PTCHD3,0.0001379499641179066
1164,TMCC3,0.00011279760078669628
