patient_id,CLU|1191_HOXD11|3237,HOXD11|3237_SAE1|10055,HOXD11|3237_SRGAP1|57522,OTP|23440_TRPC3|7222,CBX4|8535_TAS2R50|259296,GADD45G|10912_TRPC3|7222,HOXD11|3237_WFS1|7466,HOXD11|3237_TAS2R50|259296,OTP|23440_SPG21|51324,CBX4|8535_SRGAP1|57522,OTP|23440_SLC25A1|6576,HOXD11|3237_IL18R1|8809,"CBX4|8535_LOC729082,KRTAP4-7|729082",CBX4|8535_ZNFX1|57169,HOXD11|3237_TBX3|6926,ACO1|48_TRPC3|7222,HOXD11|3237_MYOZ2|51778,FKBP14|55033_EIF4G1|1981,CBX4|8535_CHRM1|1128
HB_148_AD,-0.38691997006949697,-0.54676945692339,-0.11090941727284961,0.04678752819375132,-0.2614133104152297,0.6433153516930173,-0.22579186972627585,-0.15887658365109256,0.07697378487746309,0.0911692310445259,-0.023172259821381293,-0.371763723462607,-0.013913796916308643,-0.049504781104912604,0.2202611660286113,0.5341519991272256,0.1603690919330838,0.7600365946616808,0.5452156654481914
HB_150_AD,-0.27463021359040407,-0.07311294851226549,-0.2133614889705494,0.03369814543969047,-1.3030117485908355,0.6194584392591649,-0.003605071289461335,-0.3546317133925309,0.12822847738791024,-0.7205610203687594,0.1551605812901515,0.6578568848034705,-0.03893410125881199,-0.6057792051903715,0.29559425581904264,0.713458554929592,0.039380815756972755,-0.17259400987286563,0.1677622287255243
HB_155_AD,0.034036429558385914,-0.01566167419658473,0.034791102265129964,0.5402268820119268,0.6504260749385954,1.0524974116353256,-0.02802080737416416,-0.11085824353243755,-0.5263208314669913,0.6359739153100643,0.5517694545897646,-0.044419984243135216,0.6344630356081702,-0.40206579840665563,-0.01584089114804434,0.6583218016088559,0.004183206761440431,0.18852434652466757,-0.005954938112902778
HB_156_AD,0.22123666691274912,0.14646916264662654,-1.1799786704349244,0.05244794530029419,-0.004787895778974323,0.7484810054159712,-0.9858015860929092,0.17494393301514882,0.11256984910874684,-0.49230717660836526,0.17725176167363352,-0.36815910301371585,0.0527644770702935,-0.7196599531853207,-0.9386959871092226,0.9125396725910239,0.5313527793810537,-1.9311663422865362,-0.2353540116040373
HB_157_AD,-0.29061204593475237,0.23512471551049063,0.01143582259094728,0.2913271031752078,1.2421008019554651,-0.6236824262669732,-0.12529613724285277,0.3059034915324092,0.12240389585351479,0.12473981162566741,0.12766951866436294,0.07682978449984522,-0.13588537666535713,0.1020802188653917,-0.7233825391371596,-0.4997533921995956,0.33430193851669116,-0.10202104446004023,2.2430891380910416
HB_158_AD,0.20430566370899791,-0.07922320782304244,-0.30756369866884486,0.5306919078956204,-0.1431449022463155,1.3789405861843946,0.3838335919282654,-0.06972342596175593,-1.3353571362727952,-0.5511800012275206,-1.0562950310130608,-0.29153958058353524,-0.6814930730962528,-0.8330351874134095,-0.28477248860832666,0.5614900063940482,0.14556443184506615,-0.8704343374750289,1.301464634985286
HB_168_AD,-3.612146258430958,4.182741084718448,-0.8126844502437313,1.2698974181291782,1.4052341532797623,1.8682189018244613,-0.8729487926471529,2.879592220295594,-0.37517380392655314,-0.16329730501174422,-0.2426150859821292,-2.748286370433667,1.5516548479439272,-0.6666612093683886,1.2967920163535285,1.563381465240796,2.4248336882323756,0.41566983310158656,0.6838753560374055
HB_170_AD,-2.9039885403101278,2.0005722695821087,-3.2298275444863718,0.04842589383507741,2.8206184777417795,0.6450497778774895,-2.725273092266376,3.2133314992650046,-0.07615532693891688,-2.4000424464549366,0.6584533028437383,-2.215585737551827,3.675806844801448,-0.747411092757398,-2.097889214497135,0.5343265595420068,1.9302261555927498,0.9108972017977068,2.4977784219398003
HB_174_AD,-0.7028249905816568,0.5640107951806721,0.11091324105447438,1.5904104869137203,-0.04835223439150505,1.1155326731066135,-0.43557125044908324,0.06511413477243615,-0.8834575619083084,0.29395955557895065,0.019898878576573697,0.3411778987749924,0.39340964962852365,-0.1829866093783444,0.3253422432765067,-1.1662913552227026,0.38106467317025156,-0.08333657329520461,0.1974510671429027
HB_179_AD,-1.053674126819894,1.1420963253791097,-1.4355151965642614,1.3296495225020748,-0.24493656990711687,-0.8171555534809319,-2.1820235717548395,0.3010012356513877,-0.0685402070880194,0.465398401832406,-1.0132632121459966,-0.5579846222321085,-0.23683528523904424,0.2773306622044638,-0.6466754583042191,-1.7818053649541015,1.038433683994494,1.044185023480751,-0.5423199025790074
HB_184_AD,0.31571520202399456,-0.009687554702346965,0.6335088327903576,0.5156571679106359,-0.21959061443635108,0.41841497425693724,0.4529705407584518,0.05991437327194157,-0.05551000374538878,0.10484526856959667,0.28518670497450416,-0.6501941340364288,-0.32072980536840506,0.22712358576028913,0.08330583101752467,2.423708344119515,-0.009546204904818459,0.027699324010392937,-0.676215468873468
HB_194_AD,-0.6079990624419396,0.0767715547741201,-0.6442121238139797,-0.06292480294759858,0.06786321013848647,0.9325179060920648,-0.4629246845777188,0.06020995772966526,0.43408573418723007,-0.8088615846043187,-0.06782687436736186,-0.4632464417738855,0.024236312075234214,-1.1582231203105986,-0.3263761409253008,0.507074154017048,0.13156046258807036,-0.06798629211638989,0.35975420731388297
HB_199_AD,-0.628562742954918,0.6694006760324211,-1.752217156508436,0.8131020115339863,6.30179736848956,-1.1855285054750386,-0.36729390020449093,1.5948872067477586,0.0041458986085664735,-5.918188337748463,-0.548293821848348,-0.13741395524102226,0.8800781312396463,-2.038333119951133,-0.5481452984553854,-0.4602087443895367,0.4922215813316265,1.2280016489311398,2.0100662784197576
HB_200_AD,0.02928697180130584,-0.05490363664379286,0.05099839122246331,0.07121390261298198,-0.27852604616327636,0.5460717225554587,-0.044750512940194775,-0.08835183363863085,0.05780537649950915,0.29626132525235405,0.12856967379155135,-0.014774672512542419,0.10266316126141024,-0.44306291089114236,-0.020794330829655223,0.7014717933703587,0.019606540706263723,2.0378300040351687,0.017609430452692088
HB_205_AD,-2.2434313609641845,2.60714036894259,-2.9893808661115164,0.6505668147563712,2.978958401234926,1.6084575477150413,-0.37191678252593713,3.284020645832878,0.1009377484584002,-2.2812159705183994,0.23481366755996233,-0.7286509695339662,1.5523910067158062,-2.14915810203487,-4.286041984952802,2.0424658805389817,2.7854779535523946,1.5531029491337762,2.5013968853592456
HB_208_AD,-1.8282420556940273,1.9140291936319673,-2.283398760830648,0.2877666931981079,4.254696560311944,1.144140869893442,0.050012500918439354,2.7650437743447625,0.14927740802725684,-2.9730798839327615,0.043873726619920485,-1.0748051178803755,0.3672934556278419,-0.9655370426847388,-1.8984628884036214,0.6250003444834497,0.8980431337890518,2.3916920530717074,2.1021127792716703
HB_209_AD,-0.21296137715673635,0.4364608304192078,-0.05485850266120363,0.33973367551540445,-0.5737167318482633,-1.218843941768442,-0.01919843699863653,-0.19723724365569165,0.32408432247707186,-0.07522924276339722,0.18225918257161086,-0.22296232716119577,-0.4218633809341853,0.0894626276492881,0.1383326445961322,-0.5391584476266811,0.2995863374343611,-0.07745036220935021,0.34988732975769227
HB_211_AD,-0.2935714605566155,0.0462458014193464,-0.07042423105655667,0.014590342605052245,0.6673266850997175,0.7426760046197732,0.018738086910551257,0.3292711307932883,-0.030748981474269677,0.028806170244845494,-0.018704512591387456,-0.3417581790842878,0.31497698630866955,0.5823255884465907,0.1350871099956783,0.45919060972587616,-0.1038579630264825,0.14739284233560876,0.2651428961970945
HB_216_AD,0.02255726665204025,-0.8230110032255175,0.23702560317268725,-0.5618486884653444,-0.012911237499833247,0.46108826047526313,-0.06714005235885452,-0.2429156087636206,0.15800706942581697,0.06872294792456725,0.03319884096541593,0.14499135444308878,-0.312172742317149,0.07542759959437602,0.033369318392023166,0.5970617263023076,-0.4569142042176849,-0.45775353505700755,-0.022144748455692247
HB_222_AD,-0.3494372654227145,-0.5728349329355018,-1.5957578220452493,0.9924104901408333,3.8626316290702394,0.20182215126150066,-0.09155645103239515,1.6813732430256199,-0.21445130653038924,-3.093078465125469,-0.28491503731421697,0.8957221249904177,2.4726816032217296,0.5426135934922792,0.11188237295969201,-0.4449361068174494,1.3257790396606974,0.8449461434396256,1.2379519334780138
HB_224_AD,0.32479962223981496,-0.47763352769516765,0.41967653779082176,0.2679968964695103,-0.3875582163216572,0.6949506340156332,0.050798552143035726,-0.25428778851314526,0.007724740877250492,0.6465074855000333,-0.030222513840268517,-0.2911415369552173,0.38075317509303563,0.007077655660738671,-0.07849829277500764,0.19649928527620175,0.11148956728308303,-0.9285767142143535,-0.36137417323993837
HB_230_AD,-0.20057511622202234,0.0731753984226648,-0.6506856175989899,0.8295412957465658,-0.10093801478176609,1.1178146970762932,0.15391879901305028,-0.05275764655311691,0.764171625177402,-1.3071292123838782,0.7128583222339238,-0.1364294459011882,0.7056299698747466,-0.5532454692294936,0.13779629946277322,0.768554745333432,0.3548949835254907,-1.2926728621364627,1.2396924762281771
HB_231_AD,0.03302862942980994,-0.0540370700271395,0.06480551708170967,0.0908537472626747,-0.1725410829523171,0.8736322678195243,-0.0495991171923905,-0.09267499647805824,0.10710337523765179,0.23147643026100612,0.21518472862688967,0.019784010030717433,-0.12479648201774082,0.09815924669936019,0.04172106006325676,1.589774216671808,-0.0018288690535801949,-0.35089209564288065,-0.40934289270315677
HB_236_AD,-0.29408422318484817,0.4385559162186427,-0.04055932739770044,0.008339486035208142,0.2948085925639348,0.7155345439800698,-0.4681229148733358,0.21023457654426322,-2.384421653155636,0.11761725471687676,-1.0686526877376004,-0.2509102580936077,0.12512375598196784,-0.7543024983825447,-0.20247217597928607,0.5406904615866519,0.21160503161965483,0.23262323644380786,-0.21881365944917897
HB_240_AD,0.011025707488526753,-0.06906978617636533,0.06434221214569338,0.1792971009427681,-0.06553974822415097,0.6414856273665411,-0.0720895909773443,-0.07926803198427793,-0.11737528616384689,0.5474242418024914,0.08178048055258298,-0.026479781387089105,0.03835645749413905,0.014672783976289886,-0.00350792832582027,0.43120499450998523,0.017863283860613765,-0.0440763778161155,0.11986270515145613
HB_244_AD,0.007468118495798517,0.007114979061887813,0.06739231960899753,0.5477234781374537,-0.8441417552598084,-0.32657928936448133,-0.10592932810231225,-8.30016726183273e-4,-0.34134187188798865,0.1142708253210352,0.34662698453579754,-0.02281583408580558,-0.4792767583642898,0.663589356824027,-0.0030619848684488235,0.21751339392676663,0.055606372662230515,-0.05003716376251543,-0.8858110844334802
HB_245_AD,0.08539430588260279,0.28141225313380064,-0.7215295534076609,1.237203506299266,2.2857220636236493,0.16720662839237319,-0.9412617018260416,1.3392239412725258,-0.2662875431361449,-0.9377211978821589,-0.2514874594885272,-0.25055951774226387,2.231300687711541,-0.46148985983505836,-1.5484627297577542,1.2749066723463172,1.2699923691928385,0.7781357398861878,1.5883804467831892
HB_250_AD,-0.992467409791917,0.33357146571874285,0.1115112856853683,0.6240935219788311,0.13562398193148859,1.216773204061503,-0.2995187922989635,0.6386605079445379,-0.31899558807479084,0.26962385551634854,0.32140659860591947,-0.7631516699668213,-0.1059743423369741,-0.18813140012953128,-0.11703458189597425,-2.518765027617228,0.37330995336134587,-0.5262973705433599,-0.13596260791038392
HB_251_AD,-0.872500627729595,3.8422078497259102,-3.8311743957837976,0.08837888724488109,-0.06021104665477104,0.5295425041790806,0.2126707721251916,0.16606898908811973,-0.15393456454111507,-1.4054686957561897,0.2282312635326318,-2.7929146391847204,0.9025475217008966,-0.09184587970994597,-1.991990745892811,0.3168816302967369,3.1761069107545326,3.2031896710426007,1.5878755449107087
HB_252_AD,0.04398236890228742,0.24979792471903514,0.107215983827032,-0.29295406267457125,0.40056464327101876,0.9632518623311078,-0.12518636835872116,-0.17198027904015176,0.5466727116637813,-0.09906217265576804,0.31095200717648463,-0.05478272420421698,-0.22741773040340443,0.48170323517669783,0.005886064566798789,0.48369340897377583,-0.04617880630818672,-0.09891404765382102,0.5956308271168239
HB_259_AD,-0.23702158262295578,0.8998381033412252,-0.48182384354745134,0.28676585445187097,-1.7044769718041837,0.1296574499633375,-1.196115455144889,2.1924412404949565,-1.1512152508177071,0.5601762992080106,-1.7981366203256648,0.42103872401001324,-1.5158334805166713,0.22194179961056604,-2.869784611511745,0.48136509754392914,1.1138637856612263,-0.26977719325734884,-0.443864037445257
HB_260_AD,0.018382025125930863,-0.03036151354888354,0.04884475186241171,0.046178161429437245,0.4558199249773069,1.0896956974184182,-0.05567814891641159,-0.079018555408539,0.09472195004396133,0.2544418448021481,0.14770979231659223,-0.002489663431477705,0.7276799973094081,-1.184108017552136,-0.009569303484534141,0.9797300463478088,0.029191542311454585,-0.27177597294987893,-0.19968568519785673
HB_263_AD,-0.05049684794464595,0.09333224335528131,0.13423219091463082,-0.7640670492029586,-0.14338182668782665,-0.02101593772848204,0.6416663446619357,-0.07422388458548185,0.026296980229800763,0.5181043880288311,0.34284863974741864,-0.4434220971883273,0.19781727303996718,-0.5176991021424827,0.13975252307164285,3.7229472443793576,0.10192417693437336,1.8092459163693524,0.7399491192638353
HB_265_AD,0.046601694806621664,-0.051326773559751376,0.061319052621364764,1.7908157507067561,-0.0015873174539560735,0.24154712066730247,-0.02203475895038333,-0.10559343698414299,-1.6933896436824365,0.15073045837290933,-1.520087876094381,-0.023357211389503512,-0.009481489008907879,-0.062710518145921,0.0023720713184122665,0.6149771078462508,-0.007261187098875078,0.49817997909895384,-0.1554211002549365
HB_267_AD,-0.08024701424502868,-0.05823050245993814,-0.039272812829572505,0.106650888165284,-0.17524530266476535,-0.2513434221745829,0.05679299335876228,-0.032955409047380174,0.02258082611744632,0.23741101273037307,0.14791257624390525,-0.2197809049260369,-0.1470538802202604,0.05516465273332159,-0.028814904842271193,-0.2931342858575621,-0.24096424062308716,-0.6573496807091187,-0.34039793370039834
HB_273_AD,-0.3821720705654183,0.41113257461122926,0.6187214007954904,1.6759794298680548,-0.5514317180751513,1.350177896448125,-0.7717566792951849,0.2623510291259915,-1.9461837947402458,-0.2951584082292648,-1.0938495868010265,-0.1345582769767325,-0.6565346370993005,0.011193326238044948,-0.02984113551348163,0.018776081954062586,0.6224044725385995,-0.7706245581301666,-0.2750473589615204
HB_274_AD,-0.01000846804002495,-0.05356017306501134,0.1150476537364086,0.3599164105551224,-0.5279617005736447,0.8495341777801386,-0.02963421119424753,-0.12783170758807402,0.397925391403111,0.7169456232545286,0.17849803352474142,-0.11366328046166643,0.030229342174373505,-0.23317019239425169,-0.04847681163955592,0.3258214174364233,-0.05504983560710857,-0.11989993370107524,0.007308367701943518
HB_275_AD,-0.34184662549024314,0.017835785812225006,-0.22091529568693388,0.26486119666147767,-0.4699251319452702,0.16540329432060571,-0.3797019805073359,0.3751004443243815,-1.0959640930347494,0.39588731962057383,-0.49927505392976007,-0.7549648016440825,-0.4658699624236034,-0.23644658049965528,-0.8014488492199483,0.5109262324009227,0.36870130808826174,-0.2755359333606427,-0.11010742452376435
HB_276_AD,0.22138684354574723,0.11617601544546083,-2.6024256292581414,-0.11816943983052375,0.752843818297496,0.9471408561856008,0.18504059672529466,1.437448550290684,0.039014372567619936,-1.196168192562891,-0.5961916161542659,-1.33831688174173,0.13838877650911477,-0.3786585127094255,-2.204079943709653,0.6266438419783853,0.5719462417418614,2.3762515883406055,-0.15313408740584314
HB_277_AD,-0.20731358654442006,0.3645879745798433,-0.33027801662413564,0.24602483902185207,-0.19446823017770357,0.46791783847510904,-0.13318249045349154,0.09176778397976415,-0.6722924618700323,0.27200730842758736,-0.5074524678341773,0.21198948525968284,-0.12673929714838716,0.04711855861079566,-0.1971459152086026,0.5575456124062027,0.09850109340075482,1.198937397757807,-0.2915258657062957
HB_280_AD,-0.048623438273860564,0.05058678658743596,0.11370564637542736,0.3187303727305592,-0.355210590399022,0.8826752062559651,0.019288698234776826,-0.06479317600952934,0.1138245462364874,-0.2647120884784065,0.21966726000049835,0.0034279923384875842,1.3619231181030658,-0.6039199838843711,0.050609146867849356,0.1569370135781114,-0.11830073414724533,-0.03265081546089781,0.48635454986650506
HB_281_AD,-0.03366800770329089,-0.0728480057555276,0.07924761622896458,0.9278411568394386,-0.1728806364997323,0.8846706027370017,-0.23904143785314794,-0.013772334528295837,-2.635692577119236,0.2482005811401247,-1.2927513657641228,0.17008139224205493,-0.11941169974955902,0.05857687065962839,-0.004384023555390648,0.8174635523171891,0.09824338923355645,-0.7306559014758943,-0.3657494825385142
HB_283_AD,-0.04003532163894692,-0.015407872622437918,-0.06498853234364857,-0.02427294607205192,-0.0974497697435444,-1.0971144324598052,0.06053750374420963,-0.11816991069884082,0.13130133770011024,0.49412826643639945,0.15132467270854877,0.020006208868544356,0.13151035820702067,-0.11713209958976896,-0.03350194566097196,0.4456171387553619,-0.06086487957966957,0.15418435754250506,-0.3515673668402629
HB_284_AD,-1.351595057271877,-0.361868760225725,-0.9602661355365655,0.2691798527828094,-0.040746616450244307,-0.16491411623224006,-0.5588154246383169,0.030016979676650672,-0.15494205972544298,-0.8459519254278532,0.11861134726799666,-0.6539401105989535,0.7073603455056102,-0.4228561322264057,-1.0126209849717722,0.37484184237770896,0.9257734504534813,0.5811297699137238,-0.04184048384876001
HB_286_AD,-0.3516022631863638,-0.31586355647344133,1.0803755260315764,0.18665589708409228,-0.1041782712741225,1.1007198597917005,0.10308564596460076,-0.265915208323657,-0.06856153511107471,-0.13935808849664785,0.07503356360800627,-0.8923682439613999,-0.007672995274264647,-0.13986968756167137,-0.19458709004815022,0.49246646853780573,-0.5549006215225154,0.8981657122333999,0.08641903925469518
HB_288_AD,0.4984631209904589,-0.6196113239120132,0.7783031031213086,-5.01823647105964,-0.18698012065509886,-2.79660670052693,0.4350587767057565,-0.12663317710814903,-0.3960515010093697,0.34545591635724854,-0.396386221945263,0.520358519522325,-0.25997017038593045,0.08731041358845677,0.3759889240047661,4.359697759443615,-0.6732968411583992,0.8328303300495906,-0.5127253530655261
HB_289_AD,-0.24842059289054816,0.6359961497905902,-0.09030881580505419,0.10799911213132884,-0.06761331398842246,-0.31132535561148444,-0.787801488865859,0.27067706969605937,0.07125929656683894,0.20613162236713212,0.11389468119444492,-0.4343282399462137,0.06128427003386834,-0.11456942563276895,-0.29000274051046143,-0.07745734030046117,0.6118916133611413,-0.05256490467519451,-0.1620780996419019
HB_290_AD,-0.222614559718023,-0.22602894040805363,0.19306792550144405,0.06340731422818459,-0.23785020182881358,0.623136092300782,0.26708367180141807,-0.13361714897044638,0.35993185425637936,0.3948846086693734,0.4425082372989339,-0.07080540408847152,-0.3851597985857257,0.3751270530971172,-0.09890389639791645,0.4997048511218839,0.06712676014141072,-0.15994576666451674,-0.2953356950462849
HB_299_AD,-2.4190382933798587,0.11221926520868122,-1.8630440487966409,0.7665119984495287,3.2827001135021794,-0.32491816944308916,-1.788724751992517,2.730269099971193,-0.3678519951736736,-1.8402385546249314,-0.40586872971900045,0.9789508960845191,1.9526730901352016,-0.7709663600487732,-0.40847699770466256,-2.165147868652845,1.6199668852835483,1.0250175500214516,2.542471615851779
HB_302_AD,0.5060153889427735,0.06589232584206164,0.231838823570168,0.002327990576952476,1.0947566905859751,0.6745458356873218,0.276425511825794,-1.0201295535677581,0.08515866762998146,0.024050212928643927,-0.0682078019826297,-0.11153202261632261,0.08353287249569526,-0.1890033573694842,0.6676788573136582,0.38019726638503615,-0.7162623462757853,-0.650282411948112,1.6504134208147878
HB_303_AD,0.44526251310141907,-0.139735861725809,-0.1843720939068536,0.2803072592123742,-0.032515304331723976,1.463794235090386,0.1511630920365712,-0.05684121307723064,0.08918174215030356,-0.8593398573158598,0.08480179330621526,0.08172519905185488,-0.7487834710029313,0.0327435509445176,-0.11683833015633044,-0.5491279733670239,-0.03462716338898961,0.05447516754442522,-1.6642939858249994
HB_306_AD,-0.04264695366908739,0.2960922557463641,-0.5661555222349182,-0.10147671444096806,-0.6926062559443594,-0.9461528289769757,-0.6623358751663726,-0.29209981961246145,0.17702557227029636,-1.0998795243381039,0.21270455747039416,-0.2676091058901956,0.31952870757700075,-2.0753968384569417,-0.3834614807688955,-0.21093283540660776,0.5129880633899316,0.5982741834933388,1.075846495847463
HB_307_AD,-0.3785585792462691,0.37042160647896993,-0.5518671261470052,0.5729334889827625,2.447822638034628,-0.11370046709943936,-0.47644436808747404,0.6244974290765435,-0.954662080936651,-1.7287756257521847,0.01582464121173283,-0.47064576590673296,1.4472987515168778,-1.2285308499331975,-0.30437145752992384,0.1835910461427865,0.7848261244195022,0.12627688385717042,1.9485858576421795
HB_308_AD,-0.055110542908989764,-0.014719564927240985,-0.0053239989225657485,0.041995920367844046,-0.0075237817211253125,0.6342967265004982,-0.10086913714790706,-0.06677499157983821,-0.20829827344094162,-0.22186738497982572,0.1222855739385774,-0.21098755796690818,-0.8614434920457056,0.5531931973160248,-0.11456226770646691,0.49500458815849524,-0.05079725720951144,-0.1160922800655439,0.04618530495337221
HB_312_AD,-0.7531319226473253,0.6482079728549998,-2.6011930105679646,0.9586030990415828,3.488840019971231,0.8927906764098182,-1.2318177294929593,1.5105742788601069,-1.6021889858575638,-5.159547147234345,-0.9610083944090728,-0.8864696518866702,3.9808376160536154,-2.536077853118789,-1.3102543135305893,1.0809661351047892,1.6273440884051904,3.802627603005313,2.5268161092977395
HB_313_AD,-0.6376287563071608,1.9638310950223452,0.535700589628411,0.8360001218068067,0.8658407530229991,0.5036614836444848,-0.839781362329623,0.802717017724817,-2.0871092148883967,0.7544537295534991,-2.1800871725092685,-0.2951294088705632,0.6662034349202978,-0.5948555711641793,-0.1628935212044328,-0.533556009442668,0.6933564663582008,-0.2303427007204729,-0.5408964442879172
HB_316_AD,-0.10386769497407523,0.22418950892931627,-0.0754533153124784,0.34051200306436924,-0.28404054838163517,0.8189798829741944,-0.24706936421213344,0.06165192684840262,-0.45241902845625176,0.3233412868656099,-0.43350983567466733,-0.2217964358579807,-0.09256829179804137,0.001985252554194369,-0.04044914281186246,0.7477641523421785,-0.030111671584191244,-0.4047230048632207,0.22387401167126758
HB_322_AD,-0.9178490039635742,0.1519416571881074,-1.5771763198569906,0.21544801505644265,1.7673226106181414,0.18161155344179852,-1.4271599620285813,1.4766451901079352,0.4266706915049944,-1.5533324555909236,-0.5875424727312443,-0.6771233833620285,0.7640958545809688,-0.8560371439631733,-2.5956814660224694,0.33897583151376065,0.912890693500622,2.330773063501371,0.7874861881804501
HB_325_AD,-0.006329432704009667,-0.005797923297274381,0.11443204304158991,-0.34421473351504916,-0.19272467993985246,-0.08443544619541388,-0.0265425716769954,-0.10643024015183053,-0.14379095677600123,0.27790646202271246,-0.3430337077579563,0.10880695793933799,-0.2604518489991224,0.07249416153379744,0.1685534671487615,0.5430352779275116,-0.09829173687052682,0.9652128476115934,-0.4846883447199134
HB_328_AD,-0.09211564301088095,0.10507939758479687,-0.35911450708594056,1.7363801405317554,-0.19075679544820343,-0.31066963108823453,-0.25093557008079315,0.16313043496662732,-1.4815436718986223,0.2603392761603308,-2.089464356529315,0.061282352254488616,-0.13800276488670218,0.06558034263800498,-0.40941019475235674,0.7537976764223098,0.086037220629299,1.118711323652034,-0.3485404902533325
HB_330_AD,-0.2058009124434303,0.3055013920487282,-0.39583855947870106,0.12398137127067292,1.3725664313725412,0.06843951184235503,-0.12080599355191582,0.07166502188609106,0.036069480393751935,-3.674285087505315,0.10918965370203673,-0.43810356352505514,2.4287752037279997,-4.9187462428904505,-0.04353229769304254,0.9905841234207452,1.09539641699946,0.7741468519965399,4.512326501081469
HB_334_AD,-0.04718965073106044,0.032322040542168994,-0.27476366541964675,-0.048879591492392176,0.5990638318815485,-0.0808037317453268,-0.2319733818572126,-0.0016992051919315519,0.13341240573452948,-2.45439698245593,0.28730178118017047,-0.11146090949592159,0.8290591082128325,-2.1327645498134205,-0.0835097497347523,-0.34210351760028185,0.2433746542674483,1.6019772315764582,0.956618176869692
HB_335_AD,-0.2404694121699065,0.44778570665490747,-0.3865229563964054,0.048794283742594584,-0.26843672755496734,0.5593419888295112,0.0681208329930203,-0.123489333131153,0.10208032112207845,-0.6260891891011892,0.1431749397538785,-0.2294861451576714,-0.5978482625543564,-0.5540871820560447,-0.16562674149679021,0.2998239446369591,0.2596051139868264,0.22586814151764323,0.15868920290859573
HB_337_AD,0.010175972648767838,-0.1039498397711056,0.07639891965770713,0.18901026867348744,-1.707244142455198,0.043961878625872836,-0.040475489758602254,-0.15926575613117813,0.01714908645532707,0.745984506372743,-0.011168059466527873,0.12081613670801306,-1.5331777866807024,0.3732194947375547,0.024856684624031962,0.27177091105574414,-0.029981134158238172,-0.4948068349536718,-0.9534190166403874
HB_345_AD,-1.4547593920030533,0.9868580762534939,-0.743120641343579,0.04448301388507288,0.049296116949151265,0.6475990031760956,-0.8160240186867638,-1.1372970918863297,-0.20476086847419378,0.3985334136655156,-1.6162125953927924,-1.24591997618632,-0.3179554200414154,-0.22960648236152992,-1.9871318274572325,0.5341519991272256,0.2537382840401197,-0.13339364771212123,-0.4677183697368147
HB_347_AD,-0.8125781059562962,0.7860744009595949,-0.09892556900325113,0.0066704212349221964,-0.09533271060353657,0.05590823378870103,-1.5763106971876046,-0.4619607079409278,0.20758700431634816,0.2748369437238102,0.20745639619128406,-1.1081768678634385,-0.4256579231011851,0.14086111794997333,-0.43952699816134966,-0.4218611222442988,0.4487621176916198,-0.8274878892961803,-0.46385505932499144
HB_349_AD,0.07353103361144245,-0.06341468493485598,0.15646144596836198,0.6758936208981736,0.5119340100939676,-0.953582785271447,-0.06858670465475403,-0.12939114202520113,-0.7256704098566445,-1.2284446350988074,0.43447876968274757,-0.08489861652798614,-1.819313219799896,0.1798807318689056,0.015040550234301484,-0.5621344027337537,-0.00834501544534439,-0.6255859930139439,-1.0095054531065883
HB_352_AD,-0.03810552268767778,-0.026815628387168305,0.03496137331658275,0.582282421579358,2.3193248931092016,0.6043025526330376,0.0018407463685530382,-0.03105345891550921,0.31540077023311697,-0.3264749497036903,-0.6668508053542064,-0.09802749075748007,1.2335303494875967,-0.9431056793985308,-0.00540956763159359,0.37484184237770896,0.02622901687926198,1.194904285241557,0.6273418076720797
HB_353_AD,-0.10157862131519915,-0.027273775554204224,0.2791584063393802,0.6581174229360081,-0.29659868834424064,-0.06830195946256278,-0.09163154443401439,0.008202462464293772,-1.120374320107616,-0.01055789239331762,-0.4468580300214021,-0.1634746594475976,-0.14731506899473037,-0.015558667534148498,-0.1303739785666925,0.46589691873797684,-0.0934073083031757,1.3303660508244592,0.05846694161554886
HB_356_AD,0.00376317720363702,-0.04956836886349425,0.08360619584030267,0.059689484503636765,-0.614743575355335,0.7569505056094691,-0.01889143750378151,-0.10006049114597285,0.1451080842059839,1.1090875344455735,0.2855349187400712,-0.005168468573168258,-0.5470707496957168,-0.045836025743500486,0.014177729174876115,0.46626730013087797,-0.024276097077501498,0.18748636852381784,0.15900324579012373
HB_363_AD,0.35527710312854377,-0.38347531757597886,-1.0482044465307718,0.4639496281096608,0.27968052822448797,0.4440040525988171,0.19291038521498796,0.10710496712829895,-0.6391515577784606,-2.0901394405471256,-0.299232169754178,-0.5793525724144466,-1.5308163539252202,-0.45955934812603905,0.5987917503186422,0.752745278537042,0.3626233507084996,-1.3727220377358256,1.6905538800713946
HB_364_AD,1.1793066118151532,1.5523124944914737,-0.700655081034129,-0.18462480943161888,2.218152815292223,0.5818142681308882,-0.5108274280594517,1.401943011097319,-0.13915526018391855,-0.8268945125426721,-0.3187111702094545,-1.3665590738620081,1.7504110077355668,-1.3284427295275523,-3.255320066933297,0.8459859967573834,1.8449122870853707,-0.17689680589643797,1.904827695360513
HB_369_AD,0.043856929535684604,-0.0861649797857351,0.0636313853998278,-0.0203937726474073,-0.48359502363503054,0.5068518943908306,-0.03591091525488389,-0.14409708631323043,0.7022167650621116,0.3124197212959223,0.4457986004959402,-0.0050718053550036155,-0.28893618437106855,0.12265317096381559,0.011297691983414867,0.46702428808343904,-0.014872193168879272,-1.7218468488286371,-0.48026107513827604
