,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected,FullyConnected
355,0.007368832360953093,0.006383422762155533,0.005500996485352516,0.005114205647259951,0.005908421240746975,0.008095990866422653,0.0050038001500070095,0.005456274375319481,0.01436668448150158,0.07052347809076309,0.07052347809076309
356,0.007314233109354973,0.006728072185069323,0.005333710927516222,0.005134646315127611,0.005944842007011175,0.008015460334718227,0.0047883084043860435,0.005685764364898205,0.014285591430962086,0.07030691206455231,0.07030691206455231
357,0.0077011557295918465,0.006489668507128954,0.005381583236157894,0.00545367319136858,0.005914625711739063,0.008073588833212852,0.004675677046179771,0.005690574645996094,0.014266380108892918,0.07025819271802902,0.07025819271802902
358,0.008044956251978874,0.006585172843188047,0.005316399037837982,0.0051828534342348576,0.005896484944969416,0.008172940462827682,0.0047540124505758286,0.005951396189630032,0.014112981967628002,0.06962302327156067,0.06962302327156067
359,0.00840530451387167,0.006988550070673227,0.005482289008796215,0.00475018797442317,0.0058533078990876675,0.008123363368213177,0.004984692670404911,0.0068364450708031654,0.014282156713306904,0.07015375792980194,0.07015375792980194
360,0.00797855295240879,0.006517454981803894,0.005228749942034483,0.004892091732472181,0.005835453514009714,0.008070501498878002,0.00485075730830431,0.009675778448581696,0.014246990904211998,0.06918717920780182,0.06918717920780182
361,0.0072722844779491425,0.006672967225313187,0.005339581985026598,0.0053552561439573765,0.005936128087341785,0.008038458414375782,0.004640632309019566,0.008673570118844509,0.014186417683959007,0.06899602711200714,0.06899602711200714
362,0.007090806495398283,0.006647883448749781,0.0053674085065722466,0.0051143234595656395,0.005883158650249243,0.008195376954972744,0.004905413370579481,0.006497772876173258,0.014385904185473919,0.06835971772670746,0.06835971772670746
363,0.00744415819644928,0.006536623928695917,0.005105785094201565,0.004776633344590664,0.005880989134311676,0.008086463436484337,0.004913367331027985,0.006472561042755842,0.014288412407040596,0.06784140318632126,0.06784140318632126
364,0.007119481451809406,0.0066122752614319324,0.005170310381799936,0.004975792486220598,0.005828049499541521,0.008127479813992977,0.0050118789076805115,0.006930798292160034,0.014266625046730042,0.06731273978948593,0.06731273978948593
365,0.006811714731156826,0.006374649237841368,0.005275321193039417,0.005087580997496843,0.005865860730409622,0.008094023913145065,0.004986389074474573,0.006275414954870939,0.014350813813507557,0.06674075126647949,0.06674075126647949
366,0.006923324894160032,0.00631899107247591,0.005323837976902723,0.004913662560284138,0.005882465746253729,0.008141301572322845,0.0049914089031517506,0.007025076076388359,0.014171245507895947,0.06529375165700912,0.06529375165700912
367,0.006878379732370377,0.006265683565288782,0.0052740550599992275,0.005044677760452032,0.005902256350964308,0.008119511418044567,0.005289566237479448,0.005638498347252607,0.014242948964238167,0.06528715789318085,0.06528715789318085
368,0.00719852838665247,0.006304818205535412,0.005328914616256952,0.005133208818733692,0.005858802702277899,0.008080297149717808,0.0051388065330684185,0.0073751178570091724,0.014210565946996212,0.06484752148389816,0.06484752148389816
369,0.007255849428474903,0.006332417484372854,0.005269261542707682,0.004940653219819069,0.005932572763413191,0.008136031217873096,0.005008365958929062,0.007916881702840328,0.014149672351777554,0.06438153982162476,0.06438153982162476
370,0.006894019432365894,0.006211648229509592,0.00530529348179698,0.004739269148558378,0.0059396349824965,0.008154846727848053,0.004786053206771612,0.006341335829347372,0.014156490564346313,0.06432952731847763,0.06432952731847763
371,0.006938024424016476,0.006613044533878565,0.005178047809749842,0.004867229610681534,0.005896302405744791,0.007995348423719406,0.004770525265485048,0.008335163816809654,0.014289923943579197,0.06409596651792526,0.06409596651792526
372,0.006964981555938721,0.007291562855243683,0.005236422643065453,0.005033690482378006,0.0059149679727852345,0.008099844679236412,0.0047399671748280525,0.006812552455812693,0.014230750501155853,0.06372585892677307,0.06372585892677307
373,0.006913172081112862,0.008010555990040302,0.005359952803701162,0.004627138841897249,0.005948535166680813,0.008142996579408646,0.004720098339021206,0.0073577892035245895,0.014209241606295109,0.0629693865776062,0.0629693865776062
374,0.007374093867838383,0.009191503748297691,0.005376345477998257,0.004757069516927004,0.005918576382100582,0.008158843033015728,0.004795710556209087,0.006634191609919071,0.014258099719882011,0.06321295350790024,0.06321295350790024
375,0.007508573587983847,0.007558031473308802,0.005218069069087505,0.004969799425452948,0.005851621739566326,0.008302179165184498,0.005206138826906681,0.006443023681640625,0.01426676381379366,0.06261104345321655,0.06261104345321655
376,0.0070965224876999855,0.006517854053527117,0.005234177689999342,0.004724252503365278,0.005932137835770845,0.008244598284363747,0.005489796865731478,0.006962733343243599,0.014201208017766476,0.061827052384614944,0.061827052384614944
377,0.006805940065532923,0.0077131763100624084,0.005290839355438948,0.004703785292804241,0.005910803563892841,0.008234543725848198,0.005405833944678307,0.006133871152997017,0.014272439293563366,0.06159396469593048,0.06159396469593048
378,0.006492348853498697,0.006988593377172947,0.005299552343785763,0.004781102761626244,0.005916493944823742,0.008072263561189175,0.005164674948900938,0.006354866549372673,0.014151724986732006,0.060887645930051804,0.060887645930051804
379,0.006906853057444096,0.006391864735633135,0.005313526373356581,0.004941568244248629,0.005932063329964876,0.007997654378414154,0.004797214642167091,0.005937325302511454,0.014226478524506092,0.06017380580306053,0.06017380580306053
380,0.006860628724098206,0.0071461689658463,0.005257439333945513,0.004818648099899292,0.0058290306478738785,0.008010439574718475,0.004698015283793211,0.006383981555700302,0.014130762778222561,0.05993286520242691,0.05993286520242691
381,0.006973291281610727,0.006560629699379206,0.005291644483804703,0.004853238817304373,0.0059340354055166245,0.008085297420620918,0.004966790322214365,0.005654788576066494,0.014212184585630894,0.05928288772702217,0.05928288772702217
382,0.0068542067892849445,0.0061776889488101006,0.0052862917073071,0.004831339698284864,0.005846873391419649,0.008187070488929749,0.004839089699089527,0.006236066110432148,0.014262109063565731,0.05869780480861664,0.05869780480861664
383,0.006846228614449501,0.006622600834816694,0.005253889132291079,0.004799633752554655,0.005869700573384762,0.008172488771378994,0.0049593765288591385,0.005604265257716179,0.014209488406777382,0.05863800644874573,0.05863800644874573
384,0.006876363418996334,0.00742484861984849,0.00518908491358161,0.00479855015873909,0.005848023574799299,0.00805167481303215,0.004914448596537113,0.005995561368763447,0.014146462082862854,0.05806998535990715,0.05806998535990715
385,0.006874429062008858,0.007800532039254904,0.005229184404015541,0.004894190467894077,0.005866173189133406,0.008073631674051285,0.004648964386433363,0.005663794931024313,0.014260390773415565,0.05792063847184181,0.05792063847184181
386,0.006673377472907305,0.00695045804604888,0.005340700503438711,0.0047403303906321526,0.005800812039524317,0.00796191580593586,0.004599272273480892,0.005737080238759518,0.01418642420321703,0.057742197066545486,0.057742197066545486
387,0.006439222022891045,0.0071281795389950275,0.005195285193622112,0.004568010102957487,0.005915651563555002,0.00787551049143076,0.004649401176720858,0.0058679706417024136,0.014210537075996399,0.05737009644508362,0.05737009644508362
388,0.006476325914263725,0.00738511560484767,0.005253245122730732,0.004693855065852404,0.00586189329624176,0.008023496717214584,0.004645682871341705,0.005482410546392202,0.014188445173203945,0.057204198092222214,0.057204198092222214
389,0.006798483897000551,0.006440976168960333,0.005240726284682751,0.004866583738476038,0.0059259491972625256,0.00804685428738594,0.004471014253795147,0.00578560633584857,0.0141653036698699,0.056896548718214035,0.056896548718214035
390,0.007904709316790104,0.00647010188549757,0.005186138674616814,0.005051547195762396,0.005915126763284206,0.008092573843896389,0.004452487453818321,0.005477790720760822,0.014200618490576744,0.056547362357378006,0.056547362357378006
391,0.007797120604664087,0.006399545352905989,0.005261271260678768,0.00513052474707365,0.005934356711804867,0.008075269870460033,0.0045991395600140095,0.0056130108423531055,0.014241368509829044,0.05657513439655304,0.05657513439655304
392,0.007599974982440472,0.006679711397737265,0.005377253517508507,0.004903734195977449,0.005815401673316956,0.008095139637589455,0.004666331689804792,0.005356521811336279,0.014240910299122334,0.055736999958753586,0.055736999958753586
393,0.0066212257370352745,0.006678382866084576,0.005201501771807671,0.004830935504287481,0.005907367914915085,0.008056286722421646,0.004832664038985968,0.005338473245501518,0.014178641140460968,0.055277638137340546,0.055277638137340546
394,0.006771158892661333,0.005877458490431309,0.005113599821925163,0.004746452905237675,0.005862316582351923,0.008029436692595482,0.004794179927557707,0.005577456671744585,0.014159240759909153,0.054823774844408035,0.054823774844408035
395,0.0072782645002007484,0.006227071862667799,0.005196350160986185,0.004669226240366697,0.005879001691937447,0.008092055097222328,0.0045798905193805695,0.00527527229860425,0.014117732644081116,0.05487721040844917,0.05487721040844917
396,0.006660757586359978,0.006567896343767643,0.005080434959381819,0.004839579574763775,0.005883362609893084,0.008182920515537262,0.004430950619280338,0.00548446923494339,0.014150779694318771,0.05437241122126579,0.05437241122126579
397,0.0063241710886359215,0.00620580930262804,0.005105098243802786,0.004884572234004736,0.005784647073596716,0.008121511898934841,0.004469362087547779,0.005448967684060335,0.014145680703222752,0.05416826903820038,0.05416826903820038
398,0.006768104620277882,0.006442439742386341,0.00519338296726346,0.004789810627698898,0.005913180764764547,0.008040756918489933,0.00453228410333395,0.005307202227413654,0.014174604788422585,0.05339284986257553,0.05339284986257553
399,0.0067983753979206085,0.005973877385258675,0.005117296241223812,0.004534784238785505,0.0058031342923641205,0.00804710853844881,0.004419906530529261,0.0055732266046106815,0.014210413210093975,0.05341380834579468,0.05341380834579468
400,0.007050671614706516,0.006508974824100733,0.0053307656198740005,0.0046431333757936954,0.00588523643091321,0.008115092292428017,0.004507482051849365,0.0052093262784183025,0.014165795408189297,0.053048860281705856,0.053048860281705856
401,0.006518626119941473,0.007376825902611017,0.005039254203438759,0.004714426584541798,0.005932520609349012,0.008199591189622879,0.004579532891511917,0.005286016501486301,0.014191129244863987,0.05265035107731819,0.05265035107731819
402,0.006743867415934801,0.007568832021206617,0.005127012263983488,0.00456429785117507,0.005855809431523085,0.008188600651919842,0.004624494817107916,0.005400088615715504,0.014223095029592514,0.05315766856074333,0.05315766856074333
403,0.007342091761529446,0.00888789352029562,0.005157699342817068,0.004538061562925577,0.005938418675214052,0.008229447528719902,0.004420579876750708,0.005212466232478619,0.014243576675653458,0.052168894559144974,0.052168894559144974
404,0.006432901602238417,0.007545620668679476,0.0051870704628527164,0.004747151397168636,0.005849916487932205,0.007962411269545555,0.004420279525220394,0.005393574945628643,0.014361897483468056,0.0523335225880146,0.0523335225880146
405,0.006352666765451431,0.006544210948050022,0.0052347746677696705,0.004471757914870977,0.005843480583280325,0.007849393412470818,0.004500686191022396,0.005200182553380728,0.014229629188776016,0.0520910881459713,0.0520910881459713
406,0.006873614154756069,0.006789748091250658,0.0051995692774653435,0.00438311044126749,0.005869409069418907,0.00804351456463337,0.00450005941092968,0.005177841056138277,0.014131585136055946,0.05112336575984955,0.05112336575984955
407,0.006635942496359348,0.006670480594038963,0.005325311794877052,0.0045089381746947765,0.005852421745657921,0.008001986891031265,0.004407613072544336,0.005200355313718319,0.014215858653187752,0.05122286081314087,0.05122286081314087
408,0.006599258165806532,0.0066248634830117226,0.0051436275243759155,0.0044034142047166824,0.005834877956658602,0.007969214580953121,0.004434265661984682,0.005189512390643358,0.014120793901383877,0.05068078264594078,0.05068078264594078
409,0.006214102730154991,0.0066818795166909695,0.005118896719068289,0.00454679224640131,0.005783498287200928,0.00791181344538927,0.004508280660957098,0.0051714214496314526,0.01418601255863905,0.050368331372737885,0.050368331372737885
410,0.0062719485722482204,0.0064009916968643665,0.005238833837211132,0.004446038976311684,0.005813946947455406,0.007926719263195992,0.004549020901322365,0.005162025801837444,0.0141681507229805,0.05036860704421997,0.05036860704421997
411,0.006704416591674089,0.006577934138476849,0.005137310363352299,0.004499001894146204,0.005906176287680864,0.00809162575751543,0.004410094115883112,0.005159038119018078,0.01418185792863369,0.05009285360574722,0.05009285360574722
