,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected,FullyConnected,FullyConnected
770,0.004842586349695921,0.0038773564156144857,0.004399905912578106,0.003424914786592126,0.005709546152502298,0.007033522240817547,0.003429270116612315,0.003706268733367324,0.01337617076933384,0.01669878140091896,0.01669878140091896,0.01669878140091896
771,0.006229574326425791,0.003770048264414072,0.0045614829286932945,0.00347510096617043,0.005752907134592533,0.0070033869706094265,0.0037439714651554823,0.0037470152601599693,0.013424688950181007,0.016950342804193497,0.016950342804193497,0.016950342804193497
772,0.0061885942704975605,0.0038136960938572884,0.00440168846398592,0.0035974152851849794,0.00569655979052186,0.007067345082759857,0.003485090797767043,0.00399404764175415,0.013377823866903782,0.016182830557227135,0.016182830557227135,0.016182830557227135
773,0.004361072089523077,0.0037867766804993153,0.004393131472170353,0.0035706686321645975,0.005704535637050867,0.007120799273252487,0.003353192936629057,0.003958856221288443,0.013318262062966824,0.016082337126135826,0.016082337126135826,0.016082337126135826
774,0.006956836674362421,0.004052378237247467,0.00457237521186471,0.0035433867014944553,0.005769722163677216,0.007072485517710447,0.0036924686282873154,0.004090672358870506,0.013375885784626007,0.016585474833846092,0.016585474833846092,0.016585474833846092
775,0.007982918061316013,0.004588724579662085,0.0045179505832493305,0.003558138385415077,0.005702357739210129,0.007095899432897568,0.0034025488421320915,0.003974436316639185,0.013388496823608875,0.01715310849249363,0.01715310849249363,0.01715310849249363
776,0.005820635240525007,0.005459739360958338,0.004367310553789139,0.003631779458373785,0.005650938488543034,0.006976921111345291,0.0035933842882514,0.003653234336525202,0.013387494720518589,0.017804693430662155,0.017804693430662155,0.017804693430662155
777,0.008696007542312145,0.0047901044599711895,0.004481965210288763,0.0036127292551100254,0.005773089360445738,0.007084578275680542,0.0036358421202749014,0.003591278102248907,0.013397564180195332,0.017107078805565834,0.017107078805565834,0.017107078805565834
778,0.00735308276489377,0.004138000309467316,0.004474360961467028,0.003472952637821436,0.005639403592795134,0.0070869228802621365,0.003326551290228963,0.003751117503270507,0.013331655412912369,0.016726035624742508,0.016726035624742508,0.016726035624742508
779,0.006752460263669491,0.0039041200652718544,0.004377009347081184,0.003499966813251376,0.005722714588046074,0.007091511972248554,0.0033938908018171787,0.0038261907175183296,0.013459515757858753,0.017048800364136696,0.017048800364136696,0.017048800364136696
780,0.005963174160569906,0.00442972918972373,0.004447634797543287,0.00337940058670938,0.005678979214280844,0.0070740035735070705,0.0032477094791829586,0.003928310237824917,0.013316867873072624,0.016726026311516762,0.016726026311516762,0.016726026311516762
781,0.0059407055377960205,0.004780477844178677,0.004391757305711508,0.0034754802472889423,0.005729255266487598,0.007077566813677549,0.0031999836210161448,0.004290573298931122,0.01331107784062624,0.016276687383651733,0.016276687383651733,0.016276687383651733
782,0.006779523100703955,0.003834162373095751,0.004481546580791473,0.003431790042668581,0.005705631338059902,0.007122401613742113,0.0033179051242768764,0.004041359294205904,0.013446411117911339,0.01613694056868553,0.01613694056868553,0.01613694056868553
783,0.0067674252204597,0.0045777237974107265,0.004439167678356171,0.0035761476028710604,0.005742339417338371,0.007013332098722458,0.00329194194637239,0.0037800243590027094,0.013363100588321686,0.01624579168856144,0.01624579168856144,0.01624579168856144
784,0.007349777966737747,0.006435361225157976,0.004475443158298731,0.0034146879334002733,0.005791824776679277,0.007017617579549551,0.0034167487174272537,0.003723678644746542,0.013334415853023529,0.016099397093057632,0.016099397093057632,0.016099397093057632
785,0.006352508906275034,0.0057845269329845905,0.004372124094516039,0.0034006228670477867,0.005708146840333939,0.0070388768799602985,0.0034482667688280344,0.003696068190038204,0.013298354111611843,0.016374612227082253,0.016374612227082253,0.016374612227082253
786,0.005348897539079189,0.004097471013665199,0.0044298917055130005,0.0035694772377610207,0.005683682393282652,0.007179974112659693,0.0033354898914694786,0.0037606291007250547,0.013494664803147316,0.01634695567190647,0.01634695567190647,0.01634695567190647
787,0.005941933020949364,0.00520822498947382,0.004362060222774744,0.0036546005867421627,0.005754899233579636,0.007013394962996244,0.003171888180077076,0.0039357696659862995,0.013417213223874569,0.01633181795477867,0.01633181795477867,0.01633181795477867
788,0.0052735814824700356,0.005041519645601511,0.004425345454365015,0.003717422718182206,0.00571680860593915,0.007060697302222252,0.0030954976100474596,0.004031228367239237,0.013343988917768002,0.016181403771042824,0.016181403771042824,0.016181403771042824
789,0.0055082072503864765,0.004646119195967913,0.004389054141938686,0.0036344006657600403,0.005788329057395458,0.007049779407680035,0.0032763085328042507,0.003688190598040819,0.013318443670868874,0.016262361779808998,0.016262361779808998,0.016262361779808998
790,0.005218678154051304,0.00465251924470067,0.004370196256786585,0.0037795689422637224,0.005716610234230757,0.007008751388639212,0.003324151039123535,0.0035640469286590815,0.013386719860136509,0.01604887843132019,0.01604887843132019,0.01604887843132019
791,0.005526144523173571,0.005088164005428553,0.004508184734731913,0.003983365837484598,0.0057550701312720776,0.006946546025574207,0.003275336930528283,0.0036397308576852083,0.013386874459683895,0.016191372647881508,0.016191372647881508,0.016191372647881508
792,0.004838683642446995,0.005041635129600763,0.00447052763774991,0.004086125176399946,0.005668461322784424,0.00694821635261178,0.003307272447273135,0.00366371707059443,0.013349020853638649,0.01568824239075184,0.01568824239075184,0.01568824239075184
793,0.005278421565890312,0.004523277748376131,0.0042834170162677765,0.003700563684105873,0.005686281714588404,0.007112370803952217,0.0032245849724859,0.003467991016805172,0.013346235267817974,0.015799222514033318,0.015799222514033318,0.015799222514033318
794,0.004677398595958948,0.00448400154709816,0.004496007226407528,0.0035153026692569256,0.005692680831998587,0.007045808248221874,0.003329026745632291,0.0035958229564130306,0.013339239172637463,0.015595060773193836,0.015595060773193836,0.015595060773193836
795,0.005013414192944765,0.004687926732003689,0.004460422322154045,0.0035041135270148516,0.005651941057294607,0.007007317617535591,0.0032043082173913717,0.003642049850896001,0.013304431922733784,0.015767265111207962,0.015767265111207962,0.015767265111207962
796,0.004692739341408014,0.004013536963611841,0.004421408753842115,0.0037097500171512365,0.005581705365329981,0.007052828557789326,0.0032359492033720016,0.003593225497752428,0.013419190421700478,0.01559362281113863,0.01559362281113863,0.01559362281113863
797,0.004608071409165859,0.004084127023816109,0.004481121897697449,0.0035442125517874956,0.0057119764387607574,0.007013057358562946,0.003266294952481985,0.0035358744207769632,0.013447058387100697,0.015357259660959244,0.015357259660959244,0.015357259660959244
798,0.004560006316751242,0.004164974205195904,0.004467114340513945,0.0034449505619704723,0.0057343957014381886,0.007096945308148861,0.0033228734973818064,0.003799237310886383,0.01339997723698616,0.015339839272201061,0.015339839272201061,0.015339839272201061
799,0.004679928068071604,0.003978387452661991,0.004436028189957142,0.0034300086554139853,0.005695729982107878,0.00705763278529048,0.0033544995822012424,0.003844763617962599,0.01341981440782547,0.015381471253931522,0.015381471253931522,0.015381471253931522
800,0.004743141587823629,0.003929915372282267,0.0044190664775669575,0.0034652992617338896,0.005754917860031128,0.007067703641951084,0.0032449185382574797,0.004085007589310408,0.013367642648518085,0.015675675123929977,0.015675675123929977,0.015675675123929977
801,0.0044385939836502075,0.003998581785708666,0.004389968700706959,0.003602942917495966,0.005715395323932171,0.007060288451611996,0.0031742099672555923,0.004733261186629534,0.013352391310036182,0.015250175260007381,0.015250175260007381,0.015250175260007381
802,0.004771654959768057,0.003922715317457914,0.004527278244495392,0.0037222059909254313,0.005717392545193434,0.007111582439392805,0.003329528495669365,0.004794896114617586,0.013366739265620708,0.015591432340443134,0.015591432340443134,0.015591432340443134
803,0.004513313993811607,0.004012423101812601,0.004555460996925831,0.0038373335264623165,0.005755939055234194,0.006975342519581318,0.0032792610581964254,0.004347953014075756,0.013432412408292294,0.015770554542541504,0.015770554542541504,0.015770554542541504
804,0.00463764788582921,0.004025710746645927,0.004556228406727314,0.004501620773226023,0.005752625409513712,0.00702024158090353,0.0031328985933214426,0.0035948508884757757,0.01322630513459444,0.015833690762519836,0.015833690762519836,0.015833690762519836
805,0.004360184073448181,0.004120202735066414,0.0043716104701161385,0.004743257071822882,0.005652536638081074,0.007003656588494778,0.0031591616570949554,0.003982517868280411,0.013459351845085621,0.016246221959590912,0.016246221959590912,0.016246221959590912
806,0.004595255944877863,0.004351323004812002,0.004365816246718168,0.004786388017237186,0.005665558390319347,0.007053769193589687,0.003240791615098715,0.004603132139891386,0.013355493545532227,0.015409920364618301,0.015409920364618301,0.015409920364618301
807,0.00411827489733696,0.0038362557534128428,0.004550272598862648,0.003800441976636648,0.0057302373461425304,0.006981442216783762,0.003230860223993659,0.00406523747369647,0.013428524136543274,0.015409679152071476,0.015409679152071476,0.015409679152071476
808,0.004486704710870981,0.003914044238626957,0.004296556115150452,0.0035385924857109785,0.005626442842185497,0.007128532510250807,0.003173431381583214,0.0037258693482726812,0.01334705576300621,0.015824394300580025,0.015824394300580025,0.015824394300580025
809,0.0043414621613919735,0.004373375792056322,0.004367406480014324,0.0042975242249667645,0.005737712141126394,0.00707513652741909,0.003193625481799245,0.004149309359490871,0.013353494927287102,0.015882791951298714,0.015882791951298714,0.015882791951298714
810,0.0042497250251472,0.0041471123695373535,0.004400966688990593,0.0038973968476057053,0.005678172688931227,0.007145529147237539,0.0031244370620697737,0.004393863957375288,0.013399279676377773,0.015136011876165867,0.015136011876165867,0.015136011876165867
811,0.004098455887287855,0.003815164789557457,0.004486859776079655,0.003506726585328579,0.005674500949680805,0.00709149707108736,0.0030620088800787926,0.0037705518770962954,0.01346589531749487,0.01531883142888546,0.01531883142888546,0.01531883142888546
812,0.004320926032960415,0.0039977626875042915,0.004484720528125763,0.0035954692866653204,0.005688849836587906,0.00708527909591794,0.003082404611632228,0.0037017264403402805,0.013414150103926659,0.015300501137971878,0.015300501137971878,0.015300501137971878
813,0.00432423735037446,0.004019765183329582,0.004460511729121208,0.003791229100897908,0.00575873302295804,0.007078417111188173,0.003146655159071088,0.004155870992690325,0.01332056988030672,0.015968522056937218,0.015968522056937218,0.015968522056937218
814,0.004448406398296356,0.00432758079841733,0.004339384846389294,0.003558636410161853,0.005703517235815525,0.0070855459198355675,0.0032191514037549496,0.004388297908008099,0.01337089017033577,0.014957285486161709,0.014957285486161709,0.014957285486161709
815,0.004177507478743792,0.003754549892619252,0.00439527677372098,0.003544039558619261,0.005791848059743643,0.007136918604373932,0.0032685513142496347,0.003755606012418866,0.013334303162992,0.014808394946157932,0.014808394946157932,0.014808394946157932
816,0.004142469726502895,0.0036501402501016855,0.004533056169748306,0.003577535506337881,0.0056951758451759815,0.00712840911000967,0.003230518661439419,0.003506868379190564,0.013440473936498165,0.015202048234641552,0.015202048234641552,0.015202048234641552
817,0.004028989467769861,0.004058432765305042,0.004443950019776821,0.003459302242845297,0.0057471455074846745,0.007250459399074316,0.0031548338010907173,0.004016804974526167,0.013412408530712128,0.014908291399478912,0.014908291399478912,0.014908291399478912
818,0.004138390067964792,0.004022932145744562,0.004406315740197897,0.0034530896227806807,0.005696361884474754,0.007250337861478329,0.0030837999656796455,0.003912961110472679,0.013394758105278015,0.014923801645636559,0.014923801645636559,0.014923801645636559
819,0.004158474504947662,0.0036938288249075413,0.004475140478461981,0.0036650400143116713,0.005671003833413124,0.00706880260258913,0.0033646542578935623,0.0035744369961321354,0.013435998931527138,0.015040148049592972,0.015040148049592972,0.015040148049592972
820,0.004155435599386692,0.0037386405747383833,0.004441374912858009,0.0037938167806714773,0.005695978179574013,0.006984036415815353,0.0035442099906504154,0.0036149509251117706,0.013391755521297455,0.014926515519618988,0.014926515519618988,0.014926515519618988
821,0.0041515217162668705,0.0039506396278738976,0.004349243361502886,0.0034972368739545345,0.005614048335701227,0.007024394813925028,0.003395126201212406,0.0038380674086511135,0.013445856980979443,0.015245080925524235,0.015245080925524235,0.015245080925524235
822,0.004305100999772549,0.00437919981777668,0.004318868275731802,0.0035911202430725098,0.005684547126293182,0.0070137823931872845,0.00315615045838058,0.00373275950551033,0.013294820673763752,0.015011565759778023,0.015011565759778023,0.015011565759778023
823,0.00413133529946208,0.0039018639363348484,0.004431349225342274,0.003743825014680624,0.005703493487089872,0.007145442999899387,0.003099136520177126,0.0036646390799432993,0.013418569229543209,0.014767714776098728,0.014767714776098728,0.014767714776098728
824,0.003997781313955784,0.003557065036147833,0.004331415053457022,0.0035908203572034836,0.0056870426051318645,0.007031177636235952,0.003375888103619218,0.0035670616198331118,0.013299871236085892,0.015138177201151848,0.015138177201151848,0.015138177201151848
825,0.0040445104241371155,0.003794125746935606,0.004393092822283506,0.0033228497486561537,0.005736181512475014,0.006988068111240864,0.00369250844232738,0.0035911286249756813,0.013332897797226906,0.014976859092712402,0.014976859092712402,0.014976859092712402
826,0.004327826667577028,0.003846715670078993,0.00442566629499197,0.0033973350655287504,0.005650571081787348,0.0070808022283017635,0.0035277721472084522,0.0036449586041271687,0.013443335890769958,0.014862323179841042,0.014862323179841042,0.014862323179841042
827,0.0043032499961555,0.003944507800042629,0.004441584926098585,0.0034707372542470694,0.0056625730358064175,0.007122831419110298,0.0032770202960819006,0.0036590066738426685,0.013435962609946728,0.014236042276024818,0.014236042276024818,0.014236042276024818
828,0.004142552614212036,0.0035978874657303095,0.004450715146958828,0.0033780799712985754,0.005674479529261589,0.007195486221462488,0.0033698768820613623,0.0034687411971390247,0.013378464616835117,0.01456605177372694,0.01456605177372694,0.01456605177372694
829,0.004205093719065189,0.0035648115444928408,0.004441613331437111,0.003374809632077813,0.005642829462885857,0.0071046845987439156,0.0033334933687001467,0.0034442308824509382,0.013384434394538403,0.014949539676308632,0.014949539676308632,0.014949539676308632
830,0.004448351450264454,0.003518309211358428,0.004304254427552223,0.003513157134875655,0.005733841564506292,0.007147714961320162,0.003320845542475581,0.003667935263365507,0.013462169095873833,0.014949777163565159,0.014949777163565159,0.014949777163565159
831,0.004424964543431997,0.0036563577596098185,0.004423147067427635,0.0034502544440329075,0.005665014963597059,0.007039728108793497,0.003205338027328253,0.003565321210771799,0.013397486880421638,0.014444297179579735,0.014444297179579735,0.014444297179579735
832,0.0040742820128798485,0.0035876273177564144,0.004345129709690809,0.0035762502811849117,0.005708914715796709,0.007115782238543034,0.0032854836899787188,0.003592787543311715,0.013335935771465302,0.014430111274123192,0.014430111274123192,0.014430111274123192
833,0.004039674066007137,0.0035171229392290115,0.004447998479008675,0.003527571214362979,0.005715128034353256,0.007034885697066784,0.003205695888027549,0.0037785456515848637,0.013353354297578335,0.014637907035648823,0.014637907035648823,0.014637907035648823
834,0.004244558047503233,0.003548618406057358,0.004337731748819351,0.0035353286657482386,0.005645147059112787,0.0071458518505096436,0.0032515577040612698,0.003860269673168659,0.013360652141273022,0.01437672134488821,0.01437672134488821,0.01437672134488821
835,0.004338027443736792,0.0035663037560880184,0.004324320703744888,0.003422132693231106,0.005735068116337061,0.006988116540014744,0.0031497697345912457,0.0035567774903029203,0.013436198234558105,0.014370419085025787,0.014370419085025787,0.014370419085025787
836,0.004203819669783115,0.0035897884517908096,0.004455256275832653,0.003627587342634797,0.00565619021654129,0.007003173232078552,0.0032561009284108877,0.0036512562073767185,0.013330036774277687,0.014611868187785149,0.014611868187785149,0.014611868187785149
837,0.004150889813899994,0.0035018722992390394,0.004478778224438429,0.00357125629670918,0.00564545625820756,0.007121311500668526,0.0032486198469996452,0.0035893626045435667,0.013406903482973576,0.014779158867895603,0.014779158867895603,0.014779158867895603
838,0.004583586473017931,0.0035533313639461994,0.0044638896360993385,0.003966602496802807,0.005694054998457432,0.00715921726077795,0.003275227500125766,0.0035421999637037516,0.013411176390945911,0.014602226205170155,0.014602226205170155,0.014602226205170155
839,0.004370981361716986,0.0036018777173012495,0.0043479278683662415,0.0037992470897734165,0.0056676967069506645,0.00703940074890852,0.0031768360640853643,0.003443954512476921,0.013382812961935997,0.014356259256601334,0.014356259256601334,0.014356259256601334
840,0.004094828385859728,0.003586171893402934,0.0043798484839499,0.0035560806281864643,0.005769220646470785,0.007090775761753321,0.0031816260889172554,0.0035639407578855753,0.01331411674618721,0.01408709678798914,0.01408709678798914,0.01408709678798914
841,0.003996189683675766,0.003609076142311096,0.004342598840594292,0.003335341112688184,0.0057447729632258415,0.0070889778435230255,0.0033116056583821774,0.003607203019782901,0.013461417518556118,0.014305555261671543,0.014305555261671543,0.014305555261671543
842,0.004130569286644459,0.004001998342573643,0.004447176121175289,0.003529980545863509,0.005687158554792404,0.007041457574814558,0.003179017687216401,0.0036972283851355314,0.01338146347552538,0.014522222802042961,0.014522222802042961,0.014522222802042961
843,0.004268859513103962,0.004426572937518358,0.00438749510794878,0.003635783214122057,0.005706400144845247,0.007113779429346323,0.0031300222035497427,0.003956125117838383,0.013373639434576035,0.014454604126513004,0.014454604126513004,0.014454604126513004
844,0.004099853802472353,0.005619612988084555,0.004484748467803001,0.0036998174618929625,0.005679284688085318,0.00726305739954114,0.003068477613851428,0.0038490481674671173,0.013329445384442806,0.014171923510730267,0.014171923510730267,0.014171923510730267
845,0.0039660874754190445,0.005433081183582544,0.004475513473153114,0.00353966630063951,0.005679063033312559,0.007226462010294199,0.003109301906079054,0.0038659751880913973,0.013307335786521435,0.014460237696766853,0.014460237696766853,0.014460237696766853
846,0.0038828193210065365,0.004835403524339199,0.004404760431498289,0.0033346964046359062,0.005703394301235676,0.007147023919969797,0.0030773396138101816,0.003592864843085408,0.013375485315918922,0.014436793513596058,0.014436793513596058,0.014436793513596058
847,0.004106065724045038,0.003651629900559783,0.004469443578273058,0.003327881684526801,0.005706984084099531,0.007026622537523508,0.0031590224243700504,0.003513992065563798,0.013286986388266087,0.014210057444870472,0.014210057444870472,0.014210057444870472
848,0.004143447615206242,0.004733378533273935,0.004366664681583643,0.0036331135779619217,0.005652850028127432,0.0069497935473918915,0.003105680923908949,0.003602527780458331,0.01341810543090105,0.014728986658155918,0.014728986658155918,0.014728986658155918
849,0.003913321997970343,0.00596297811716795,0.00444019166752696,0.003651631763204932,0.005667308811098337,0.007096811663359404,0.003054364351555705,0.0035178663674741983,0.013401258736848831,0.014348791912198067,0.014348791912198067,0.014348791912198067
850,0.0038274708203971386,0.0040325140580534935,0.00426241010427475,0.003687587333843112,0.005796869285404682,0.00729875173419714,0.003205259097740054,0.0037873834371566772,0.013441848568618298,0.014707054942846298,0.014707054942846298,0.014707054942846298
851,0.003918078262358904,0.005043422803282738,0.004352904856204987,0.003557969117537141,0.0056488970294594765,0.007415098138153553,0.003326795529574156,0.003919410519301891,0.013378577306866646,0.015359275974333286,0.015359275974333286,0.015359275974333286
852,0.0040055736899375916,0.008094719611108303,0.004410972818732262,0.0034385088365525007,0.005661362782120705,0.0072313640266656876,0.0031958308536559343,0.004063722211867571,0.013465506955981255,0.014385591261088848,0.014385591261088848,0.014385591261088848
853,0.0040808022022247314,0.005253073759377003,0.004323277156800032,0.0033737532794475555,0.005728405900299549,0.007011523004621267,0.0031560873612761497,0.0038899120409041643,0.013390199281275272,0.014483511447906494,0.014483511447906494,0.014483511447906494
854,0.004126228392124176,0.006231505889445543,0.004273755941540003,0.003387546632438898,0.005741871427744627,0.007045222446322441,0.0030714201275259256,0.003782459534704685,0.013358905911445618,0.015020802617073059,0.015020802617073059,0.015020802617073059
855,0.004049527924507856,0.0076012276113033295,0.004321573302149773,0.003627130761742592,0.005608429666608572,0.007084005046635866,0.0031172074377536774,0.003509195288643241,0.013395607471466064,0.014591197483241558,0.014591197483241558,0.014591197483241558
856,0.0040669431909918785,0.004687493667006493,0.004339267965406179,0.0038154725916683674,0.005702484864741564,0.0070614805445075035,0.003119454486295581,0.003526880871504545,0.013353127054870129,0.014597282744944096,0.014597282744944096,0.014597282744944096
857,0.003971248399466276,0.007485122419893742,0.0043866378255188465,0.0038753405679017305,0.005710712634027004,0.007000425364822149,0.0033569419756531715,0.003888433100655675,0.013350602239370346,0.014521369710564613,0.014521369710564613,0.014521369710564613
858,0.003972051665186882,0.00525252241641283,0.004437817260622978,0.003650167491286993,0.005694604944437742,0.006981596816331148,0.00345074781216681,0.004135094583034515,0.01329558715224266,0.014511761255562305,0.014511761255562305,0.014511761255562305
859,0.003803056897595525,0.007027519401162863,0.004420358221977949,0.0035563353449106216,0.005684215109795332,0.006982885301113129,0.0035717010032385588,0.003944099880754948,0.013410093262791634,0.014598733745515347,0.014598733745515347,0.014598733745515347
860,0.004068893846124411,0.004845721181482077,0.004366743844002485,0.0034219054505228996,0.005650870501995087,0.0071050869300961494,0.0037589094135910273,0.0036079336423426867,0.013321863487362862,0.014636258594691753,0.014636258594691753,0.014636258594691753
861,0.003996940329670906,0.005127751734107733,0.004473848268389702,0.0034151431173086166,0.005675847642123699,0.00715621979907155,0.0035819904878735542,0.0035630986094474792,0.013327226974070072,0.014709429815411568,0.014709429815411568,0.014709429815411568
862,0.004234501626342535,0.005207982379943132,0.004497966263443232,0.003565738908946514,0.005691406782716513,0.007059391587972641,0.003377083921805024,0.0035146288573741913,0.013442257419228554,0.014068796299397945,0.014068796299397945,0.014068796299397945
863,0.004206520970910788,0.005047145299613476,0.004340381361544132,0.0035346231888979673,0.005652397405356169,0.007023914251476526,0.003099433146417141,0.0036519828718155622,0.013346762396395206,0.014222592115402222,0.014222592115402222,0.014222592115402222
864,0.004170581698417664,0.005765378009527922,0.004417541436851025,0.003572899615392089,0.005747049115598202,0.006939229555428028,0.0031448991503566504,0.0037034766282886267,0.013387404382228851,0.014225536957383156,0.014225536957383156,0.014225536957383156
865,0.004302308429032564,0.005620506126433611,0.0044597662054002285,0.00339195947162807,0.005707780830562115,0.006994988303631544,0.0034312624484300613,0.003954855725169182,0.013331538066267967,0.014108055271208286,0.014108055271208286,0.014108055271208286
866,0.004163365811109543,0.004745311103761196,0.004306108690798283,0.003285125596448779,0.005715897772461176,0.007074344903230667,0.0036367035936564207,0.003968120086938143,0.013415902853012085,0.014347229152917862,0.014347229152917862,0.014347229152917862
867,0.0041453163139522076,0.005615915171802044,0.0044389935210347176,0.0033396990038454533,0.0056931981816887856,0.0069465069100260735,0.00364502752199769,0.0037748960312455893,0.013346187770366669,0.014100654050707817,0.014100654050707817,0.014100654050707817
868,0.004102178383618593,0.005219780374318361,0.004367279354482889,0.003319167997688055,0.005757299717515707,0.007077111396938562,0.0032465122640132904,0.003538974327966571,0.013268704526126385,0.01431210432201624,0.01431210432201624,0.01431210432201624
869,0.00427026255056262,0.006181574426591396,0.0043414076790213585,0.0035344089847058058,0.005679003428667784,0.007015019189566374,0.003208200680091977,0.0033944309689104557,0.013392943888902664,0.014098944142460823,0.014098944142460823,0.014098944142460823
870,0.004384078085422516,0.005351813044399023,0.004452660214155912,0.0036513719242066145,0.005620917771011591,0.007035675924271345,0.003259256249293685,0.0034835399128496647,0.013445685617625713,0.014304311946034431,0.014304311946034431,0.014304311946034431
871,0.004479493014514446,0.004331485368311405,0.00430670939385891,0.003890678286552429,0.005693432409316301,0.00705400574952364,0.0033440496772527695,0.003454389050602913,0.01338148768991232,0.01422029733657837,0.01422029733657837,0.01422029733657837
872,0.004596846178174019,0.0049917930737137794,0.004485230892896652,0.003699603723362088,0.005711337551474571,0.0070160310715436935,0.003530198708176613,0.003350302344188094,0.013445544056594372,0.01400836929678917,0.01400836929678917,0.01400836929678917
873,0.004209364764392376,0.004894888959825039,0.004361692350357771,0.00356111372821033,0.005671508144587278,0.007084473501890898,0.003323848359286785,0.00339089916087687,0.013381232507526875,0.013901783153414726,0.013901783153414726,0.013901783153414726
874,0.004045356530696154,0.004071049392223358,0.004449188243597746,0.0033906695898622274,0.005734480917453766,0.007092283573001623,0.0034068147651851177,0.0034728001337498426,0.013421304523944855,0.014124290086328983,0.014124290086328983,0.014124290086328983
875,0.004306049086153507,0.004982217215001583,0.004354019649326801,0.0034399819560348988,0.005721305031329393,0.007068538572639227,0.0034273071214556694,0.0035190817434340715,0.01335110142827034,0.013924503698945045,0.013924503698945045,0.013924503698945045
876,0.0043511586263775826,0.0038049877621233463,0.004470518324524164,0.0034181263763457537,0.005653637461364269,0.006968860514461994,0.0033025776501744986,0.0037050871178507805,0.013303833082318306,0.01401943527162075,0.01401943527162075,0.01401943527162075
877,0.004237853456288576,0.004381918348371983,0.004455488175153732,0.0033574551343917847,0.005628687795251608,0.0068652089685201645,0.003206683089956641,0.0038958024233579636,0.013278423808515072,0.013716661371290684,0.013716661371290684,0.013716661371290684
878,0.004019615240395069,0.0041252197697758675,0.004427845124155283,0.0033886402379721403,0.005738872103393078,0.007009686902165413,0.003454530378803611,0.004255460575222969,0.013369552791118622,0.014197980985045433,0.014197980985045433,0.014197980985045433
879,0.004034770652651787,0.004094088450074196,0.004235659260302782,0.0033186119981110096,0.00569517258554697,0.006964598782360554,0.003724789945408702,0.004778851754963398,0.01347446721047163,0.014119149185717106,0.014119149185717106,0.014119149185717106
880,0.004280317109078169,0.0037640880327671766,0.004414834082126617,0.003339204238727689,0.005657085217535496,0.0069846296682953835,0.0033584467601031065,0.004948157351464033,0.013434585183858871,0.014522071927785873,0.014522071927785873,0.014522071927785873
881,0.004700958263128996,0.003951001912355423,0.004474509507417679,0.0033224590588361025,0.005693148821592331,0.007030423730611801,0.003151197452098131,0.004560635890811682,0.01330050453543663,0.013833110220730305,0.013833110220730305,0.013833110220730305
882,0.0043093194253742695,0.003713413141667843,0.004513740539550781,0.0033510837238281965,0.005707086529582739,0.007029594853520393,0.0031722586136311293,0.003565494203940034,0.013496198691427708,0.01411172654479742,0.01411172654479742,0.01411172654479742
883,0.004015633836388588,0.0040242793038487434,0.0043930173851549625,0.003311356296762824,0.0056661320850253105,0.007001353427767754,0.0031241795513778925,0.004048751201480627,0.013318630866706371,0.013932116329669952,0.013932116329669952,0.013932116329669952
884,0.00378263252787292,0.003815403440967202,0.004400699399411678,0.003453084034845233,0.005656102672219276,0.007018693722784519,0.003241580678150058,0.004533440340310335,0.013339059427380562,0.013785772025585175,0.013785772025585175,0.013785772025585175
885,0.003998789470642805,0.0037342491559684277,0.004394129384309053,0.003324681892991066,0.005689546931535006,0.0068937442265450954,0.003205109853297472,0.0038707430940121412,0.013292736373841763,0.013766711577773094,0.013766711577773094,0.013766711577773094
886,0.0041677141562104225,0.0038717826828360558,0.004364843480288982,0.003433323698118329,0.00566838076338172,0.0070031373761594296,0.003314259462058544,0.0036995785776525736,0.013400417752563953,0.013691974803805351,0.013691974803805351,0.013691974803805351
887,0.004009724594652653,0.003673252183943987,0.004363588057458401,0.0033945157192647457,0.0056588673032820225,0.007021787576377392,0.003489001654088497,0.004293733276426792,0.013441217131912708,0.013502809219062328,0.013502809219062328,0.013502809219062328
888,0.003788999281823635,0.0036055343225598335,0.004451470915228128,0.0035482279490679502,0.005692282225936651,0.0069927372969686985,0.0034360045101493597,0.004224670585244894,0.013446833938360214,0.013408094644546509,0.013408094644546509,0.013408094644546509
889,0.003983090631663799,0.0037489573005586863,0.004379137419164181,0.003604165045544505,0.0057410974986851215,0.006787880323827267,0.0031611393205821514,0.003559284610673785,0.013270207680761814,0.013659070245921612,0.013659070245921612,0.013659070245921612
890,0.004193476866930723,0.00370998727157712,0.00436463113874197,0.0037025113124400377,0.005719051230698824,0.007021547295153141,0.003000643802806735,0.003825233783572912,0.013472833670675755,0.013689928688108921,0.013689928688108921,0.013689928688108921
891,0.004387162625789642,0.0035488156136125326,0.004384282976388931,0.0033815542701631784,0.005693668499588966,0.00707552395761013,0.0030049262568354607,0.0043311999179422855,0.013305142521858215,0.013499454595148563,0.013499454595148563,0.013499454595148563
892,0.004213531967252493,0.003707105526700616,0.004349960014224052,0.003312129760161042,0.005713524296879768,0.0070334807969629765,0.003100078087300062,0.0042766304686665535,0.013320669531822205,0.013473895378410816,0.013473895378410816,0.013473895378410816
